time,temp_max (°C),temp_min (°C),temp_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),wind_speed_max (km/h),wind_gusts_max (km/h),wind_direction_dominant (°),shortwave_radiation_sum (MJ/m²),evapotranspiration (mm)
2011-03-21,20.7,9.0,15.0,43706.36,0.0,0.0,0.0,0.0,7.4,20.9,280,25.15,4.51
2011-03-22,22.9,9.6,16.1,43815.3,0.0,0.0,0.0,0.0,7.4,17.3,151,25.44,4.85
2011-03-23,24.2,11.6,18.1,43924.5,0.0,0.0,0.0,0.0,20.9,45.4,223,22.69,5.88
2011-03-24,23.6,9.9,17.0,44034.1,0.0,0.0,0.0,0.0,28.9,60.1,217,25.21,6.62
2011-03-25,22.5,9.2,16.0,44144.04,0.0,0.0,0.0,0.0,23.6,47.5,220,25.94,6.32
2011-03-26,22.7,10.4,17.0,44254.25,0.0,0.0,0.0,0.0,37.3,79.9,219,20.67,6.12
2011-03-27,16.0,4.5,10.9,44364.65,0.0,0.0,0.0,0.0,15.8,38.5,308,24.89,4.36
2011-03-28,20.5,1.4,11.6,44475.18,0.0,0.0,0.0,0.0,20.8,42.1,314,26.77,5.17
2011-03-29,21.3,4.4,14.0,44585.77,0.0,0.0,0.0,0.0,17.2,40.3,238,26.56,5.51
2011-03-30,19.6,9.3,14.2,44696.36,0.0,0.0,0.0,0.0,13.0,29.9,269,26.92,5.3
2011-03-31,19.7,5.5,13.1,44806.85,0.0,0.0,0.0,0.0,10.4,27.4,29,25.79,4.95
2011-04-01,20.7,4.9,13.7,44917.19,0.0,0.0,0.0,0.0,13.3,27.0,45,26.73,5.38
2011-04-02,20.7,5.9,14.0,45027.3,0.0,0.0,0.0,0.0,17.9,34.6,65,25.51,5.41
2011-04-03,22.6,7.4,15.7,45137.11,0.0,0.0,0.0,0.0,13.7,30.6,181,24.88,5.43
2011-04-04,24.5,11.3,18.3,45246.54,0.0,0.0,0.0,0.0,14.4,31.7,243,24.62,6.09
2011-04-05,21.8,12.1,16.1,45355.54,0.0,0.0,0.0,0.0,22.1,52.6,249,16.24,4.24
2011-04-06,21.5,10.6,15.1,45464.0,3.2,3.2,0.0,7.0,21.7,54.4,198,18.55,3.94
2011-04-07,21.1,9.6,15.2,45571.86,5.4,5.4,0.0,6.0,25.8,60.8,211,23.34,4.67
2011-04-08,21.6,10.0,15.9,45679.05,1.4,1.4,0.0,7.0,28.7,58.7,229,24.09,5.03
2011-04-09,22.9,11.4,17.3,45785.48,0.6,0.6,0.0,2.0,31.6,64.4,235,24.36,5.92
2011-04-10,22.9,11.6,16.3,45891.08,0.0,0.0,0.0,0.0,27.9,56.5,231,21.13,5.27
2011-04-11,24.0,9.3,17.1,45995.82,0.0,0.0,0.0,0.0,21.7,47.9,223,25.44,5.98
2011-04-12,24.9,9.0,17.5,46100.43,0.0,0.0,0.0,0.0,20.9,44.3,224,28.79,6.6
2011-04-13,24.7,11.7,18.0,46205.08,0.8,0.8,0.0,5.0,28.2,59.0,230,24.88,6.11
2011-04-14,20.1,12.0,15.7,46309.67,6.8,6.8,0.0,13.0,24.1,55.8,230,17.67,3.84
2011-04-15,21.7,10.4,16.2,46414.15,0.0,0.0,0.0,0.0,15.3,32.8,237,24.81,5.05
2011-04-16,21.0,11.2,16.3,46518.44,0.0,0.0,0.0,0.0,8.0,19.4,92,27.63,5.33
2011-04-17,23.1,8.2,16.7,46622.46,0.0,0.0,0.0,0.0,7.6,21.2,134,26.52,5.45
2011-04-18,22.5,9.9,17.2,46726.16,0.0,0.0,0.0,0.0,9.7,26.6,105,25.63,5.32
2011-04-19,24.3,10.1,17.9,46829.44,0.0,0.0,0.0,0.0,10.1,22.7,245,28.79,5.77
2011-04-20,26.7,9.8,19.6,46932.22,0.0,0.0,0.0,0.0,8.0,19.8,177,29.53,6.35
2011-04-21,27.8,16.4,21.9,47034.45,0.0,0.0,0.0,0.0,7.4,20.2,225,28.88,6.16
2011-04-22,29.9,14.9,23.1,47136.02,0.0,0.0,0.0,0.0,7.4,22.0,149,28.56,6.35
2011-04-23,29.3,17.8,23.7,47236.87,0.0,0.0,0.0,0.0,7.2,19.8,129,26.75,5.82
2011-04-24,30.1,18.0,24.0,47336.91,0.2,0.2,0.0,1.0,16.2,29.9,198,27.04,6.36
2011-04-25,29.6,17.9,24.2,47436.05,0.0,0.0,0.0,0.0,14.3,33.5,188,26.22,6.74
2011-04-26,29.3,18.1,23.4,47534.22,0.0,0.0,0.0,0.0,19.4,43.6,246,24.29,6.39
2011-04-27,26.0,15.7,20.6,47631.32,0.0,0.0,0.0,0.0,21.0,44.3,183,19.15,5.05
2011-04-28,26.7,14.3,20.8,47727.27,0.0,0.0,0.0,0.0,11.1,29.5,131,27.58,5.88
2011-04-29,27.8,12.8,21.3,47821.97,0.0,0.0,0.0,0.0,10.7,23.0,150,28.09,6.22
2011-04-30,28.9,15.7,22.3,47915.34,0.0,0.0,0.0,0.0,14.3,34.6,166,25.83,6.42
2011-05-01,28.4,18.0,23.3,48007.34,0.0,0.0,0.0,0.0,14.5,32.0,208,28.45,6.92
2011-05-02,28.1,18.3,22.6,48098.65,0.2,0.2,0.0,1.0,13.2,28.1,215,25.45,6.16
2011-05-03,29.4,16.0,22.9,48189.42,0.0,0.0,0.0,0.0,22.4,46.1,206,28.36,7.6
2011-05-04,24.4,12.1,18.7,48279.56,0.0,0.0,0.0,0.0,22.8,49.3,259,29.25,7.1
2011-05-05,25.8,13.2,20.0,48369.0,0.0,0.0,0.0,0.0,9.8,24.8,274,29.99,6.32
2011-05-06,28.7,14.7,22.4,48457.67,0.0,0.0,0.0,0.0,8.7,21.2,11,29.83,6.51
2011-05-07,30.4,15.8,23.8,48545.48,0.0,0.0,0.0,0.0,13.1,34.2,246,28.02,6.87
2011-05-08,28.8,16.8,23.1,48632.35,0.0,0.0,0.0,0.0,12.6,32.0,261,29.03,6.66
2011-05-09,30.6,16.6,23.6,48718.2,0.0,0.0,0.0,0.0,21.8,50.0,237,25.89,7.38
2011-05-10,29.2,16.9,23.1,48802.95,0.0,0.0,0.0,0.0,10.0,23.8,276,30.17,6.75
2011-05-11,30.6,16.0,23.8,48886.51,0.0,0.0,0.0,0.0,10.6,26.3,230,29.85,6.77
2011-05-12,30.8,18.3,25.3,48968.79,0.0,0.0,0.0,0.0,9.9,24.1,228,26.82,6.65
2011-05-13,31.6,20.3,26.7,49049.71,0.0,0.0,0.0,0.0,13.2,28.8,240,26.34,6.73
2011-05-14,31.6,21.4,27.0,49129.18,0.0,0.0,0.0,0.0,10.2,23.0,163,27.81,6.95
2011-05-15,32.9,22.1,27.4,49207.11,0.0,0.0,0.0,0.0,16.3,37.1,210,25.52,7.23
2011-05-16,32.4,21.1,26.7,49283.4,0.0,0.0,0.0,0.0,6.8,20.9,222,29.04,6.37
2011-05-17,34.0,20.9,28.1,49357.97,0.0,0.0,0.0,0.0,11.3,29.2,299,28.77,7.01
2011-05-18,33.8,21.6,28.1,49430.72,0.0,0.0,0.0,0.0,9.4,28.1,342,27.88,6.69
2011-05-19,33.8,18.1,26.9,49501.55,0.0,0.0,0.0,0.0,9.8,25.6,34,28.99,6.79
2011-05-20,33.4,16.4,26.4,49570.36,0.0,0.0,0.0,0.0,13.9,28.4,8,29.02,7.09
2011-05-21,34.4,18.6,27.5,49637.13,0.0,0.0,0.0,0.0,9.7,23.4,142,27.75,6.94
2011-05-22,34.8,19.5,28.3,49702.37,0.0,0.0,0.0,0.0,16.4,33.1,212,26.52,7.72
2011-05-23,34.1,24.0,29.2,49766.2,0.0,0.0,0.0,0.0,8.6,23.8,234,24.77,6.75
2011-05-24,33.2,22.2,28.1,49828.55,0.0,0.0,0.0,0.0,10.6,26.3,282,26.18,6.69
2011-05-25,31.5,18.5,25.2,49889.38,0.5,0.5,0.0,1.0,14.3,40.0,139,22.18,5.66
2011-05-26,31.3,16.2,24.6,49948.61,0.0,0.0,0.0,0.0,19.3,38.9,137,27.55,6.74
2011-05-27,30.7,17.6,24.8,50006.17,0.1,0.1,0.0,1.0,15.8,36.0,110,24.85,6.3
2011-05-28,31.3,17.2,25.1,50062.02,0.0,0.0,0.0,0.0,25.3,47.2,94,28.63,6.94
2011-05-29,32.6,17.8,26.1,50116.07,0.0,0.0,0.0,0.0,13.5,27.0,86,28.63,6.91
2011-05-30,33.0,17.6,26.9,50168.27,0.0,0.0,0.0,0.0,18.3,38.9,57,30.18,7.63
2011-05-31,31.4,17.6,26.2,50218.55,0.0,0.0,0.0,0.0,17.1,40.3,49,30.01,7.54
2011-06-01,30.7,17.1,25.2,50266.85,0.0,0.0,0.0,0.0,17.9,41.8,24,30.29,7.35
2011-06-02,31.8,15.6,25.4,50313.09,0.0,0.0,0.0,0.0,12.8,29.5,99,30.01,7.33
2011-06-03,33.2,18.8,27.1,50357.23,0.0,0.0,0.0,0.0,14.8,28.1,199,27.22,7.18
2011-06-04,34.7,22.2,28.3,50399.19,0.0,0.0,0.0,0.0,16.3,33.8,283,29.74,8.12
2011-06-05,34.5,18.5,27.8,50438.9,0.0,0.0,0.0,0.0,12.6,24.1,303,28.67,6.86
2011-06-06,35.7,22.4,29.5,50476.3,0.0,0.0,0.0,0.0,13.6,29.2,352,29.88,7.31
2011-06-07,36.2,21.8,29.9,50511.32,0.0,0.0,0.0,0.0,11.2,22.3,98,30.08,7.45
2011-06-08,36.5,20.3,30.0,50543.91,0.0,0.0,0.0,0.0,8.9,29.5,63,29.49,7.5
2011-06-09,37.1,21.3,30.8,50574.0,0.0,0.0,0.0,0.0,15.5,31.3,251,27.84,7.69
2011-06-10,36.5,22.3,29.6,50601.54,0.0,0.0,0.0,0.0,22.1,43.6,223,30.06,9.3
2011-06-11,34.3,22.7,28.2,50626.75,0.0,0.0,0.0,0.0,11.5,26.6,280,30.42,7.42
2011-06-12,34.8,19.3,28.2,50649.7,0.0,0.0,0.0,0.0,15.5,29.9,277,30.18,7.49
2011-06-13,35.5,21.9,29.2,50670.36,0.0,0.0,0.0,0.0,11.7,29.2,290,30.0,7.27
2011-06-14,36.1,22.5,29.7,50688.74,0.0,0.0,0.0,0.0,9.6,22.7,339,29.39,7.03
2011-06-15,36.7,23.1,30.5,50704.82,0.0,0.0,0.0,0.0,10.8,24.5,19,28.54,7.39
2011-06-16,36.7,26.0,31.2,50718.6,0.0,0.0,0.0,0.0,17.2,41.4,44,27.27,7.28
2011-06-17,35.0,20.5,29.2,50730.07,0.0,0.0,0.0,0.0,13.0,33.8,30,30.16,7.63
2011-06-18,33.6,18.8,27.5,50739.21,0.0,0.0,0.0,0.0,16.6,38.9,37,30.18,7.79
2011-06-19,32.8,17.3,26.7,50746.04,0.0,0.0,0.0,0.0,13.7,33.8,46,30.75,7.71
2011-06-20,34.3,18.1,27.2,50750.54,0.0,0.0,0.0,0.0,11.8,21.6,12,30.59,6.99
2011-06-21,36.4,19.6,28.8,50752.7,0.0,0.0,0.0,0.0,12.7,28.8,10,30.11,7.95
2011-06-22,36.1,21.2,29.2,50752.54,0.0,0.0,0.0,0.0,19.1,39.6,71,29.84,8.14
2011-06-23,35.4,18.9,28.7,50750.02,0.0,0.0,0.0,0.0,10.3,29.2,95,26.92,6.66
2011-06-24,35.9,23.5,30.2,50745.19,0.0,0.0,0.0,0.0,10.2,25.6,269,26.21,7.18
2011-06-25,35.4,22.7,29.8,50738.01,0.0,0.0,0.0,0.0,13.7,33.5,14,26.89,7.35
2011-06-26,35.5,20.9,29.2,50728.49,0.0,0.0,0.0,0.0,12.7,32.0,71,23.99,6.49
2011-06-27,36.7,22.4,30.4,50716.64,0.0,0.0,0.0,0.0,7.7,22.3,230,25.59,6.7
2011-06-28,37.2,21.3,30.7,50702.45,0.0,0.0,0.0,0.0,10.8,25.9,264,25.31,7.14
2011-06-29,37.4,22.1,30.9,50685.94,0.0,0.0,0.0,0.0,19.6,39.2,98,24.37,7.54
2011-06-30,36.9,20.7,30.2,50667.09,0.0,0.0,0.0,0.0,22.6,49.3,85,26.83,8.13
2011-07-01,36.8,20.9,30.2,50645.7,0.0,0.0,0.0,0.0,18.2,34.2,101,24.32,7.53
2011-07-02,36.5,23.9,30.6,50621.75,0.0,0.0,0.0,0.0,21.2,42.8,90,25.79,7.65
2011-07-03,36.4,20.6,29.8,50595.32,0.0,0.0,0.0,0.0,18.0,36.0,81,25.79,7.75
2011-07-04,36.5,20.5,29.4,50566.45,0.0,0.0,0.0,0.0,20.1,43.6,74,29.02,8.55
2011-07-05,36.9,20.2,29.4,50535.21,0.0,0.0,0.0,0.0,20.7,44.3,80,29.42,8.71
2011-07-06,36.1,20.4,29.3,50501.64,0.0,0.0,0.0,0.0,22.3,49.0,82,29.74,8.66
2011-07-07,36.6,21.9,30.1,50465.83,0.0,0.0,0.0,0.0,19.9,43.2,75,28.6,7.65
2011-07-08,35.5,20.7,29.2,50427.82,0.0,0.0,0.0,0.0,19.6,49.0,43,28.15,8.02
2011-07-09,31.8,21.3,26.8,50387.67,0.0,0.0,0.0,0.0,17.5,40.3,19,29.88,7.89
2011-07-10,31.6,21.3,26.6,50345.44,0.0,0.0,0.0,0.0,12.0,31.0,18,29.33,7.08
2011-07-11,32.9,21.0,27.3,50301.2,0.0,0.0,0.0,0.0,11.2,23.0,311,29.45,6.64
2011-07-12,33.9,21.3,28.1,50255.0,0.0,0.0,0.0,0.0,9.2,27.4,329,28.94,6.83
2011-07-13,34.4,22.7,28.9,50206.89,0.0,0.0,0.0,0.0,14.5,36.4,33,28.93,7.12
2011-07-14,32.4,22.4,27.4,50156.96,0.0,0.0,0.0,0.0,21.1,47.9,15,28.58,7.7
2011-07-15,30.8,20.2,25.5,50105.25,0.0,0.0,0.0,0.0,20.9,49.0,6,28.93,7.71
2011-07-16,31.1,18.4,25.2,50051.82,0.0,0.0,0.0,0.0,14.0,31.0,336,29.67,6.99
2011-07-17,31.7,19.3,25.6,49996.74,0.0,0.0,0.0,0.0,8.4,22.3,353,29.43,6.64
2011-07-18,33.0,17.7,26.0,49940.05,0.0,0.0,0.0,0.0,15.3,35.3,54,26.61,6.97
2011-07-19,33.9,19.0,27.3,49881.83,0.0,0.0,0.0,0.0,10.8,32.0,49,24.98,6.82
2011-07-20,34.3,20.6,28.1,49822.08,0.0,0.0,0.0,0.0,18.9,44.3,83,24.89,7.07
2011-07-21,34.2,18.9,27.7,49760.28,0.0,0.0,0.0,0.0,10.7,31.3,99,24.65,6.83
2011-07-22,33.6,20.6,28.0,49696.35,0.0,0.0,0.0,0.0,8.0,24.1,126,21.94,5.88
2011-07-23,34.3,20.2,28.1,49630.39,0.0,0.0,0.0,0.0,14.1,35.6,86,23.54,6.68
2011-07-24,33.8,19.1,27.7,49562.5,0.0,0.0,0.0,0.0,20.2,39.6,71,26.21,7.74
2011-07-25,34.0,19.6,27.9,49492.77,0.0,0.0,0.0,0.0,17.0,39.2,50,28.4,7.53
2011-07-26,34.3,22.7,28.8,49421.28,0.0,0.0,0.0,0.0,17.2,41.8,16,28.19,7.41
2011-07-27,33.3,22.2,27.6,49348.13,0.0,0.0,0.0,0.0,18.9,41.8,345,28.77,8.11
2011-07-28,31.4,20.2,26.0,49273.41,0.0,0.0,0.0,0.0,16.8,38.5,348,29.25,7.44
2011-07-29,30.6,19.6,25.7,49197.21,0.0,0.0,0.0,0.0,11.8,29.9,10,28.8,6.74
2011-07-30,31.5,20.2,26.2,49119.61,0.0,0.0,0.0,0.0,9.7,28.1,359,28.74,6.67
2011-07-31,31.9,20.7,26.7,49040.71,0.0,0.0,0.0,0.0,12.8,29.9,37,28.61,6.76
2011-08-01,32.3,19.9,27.1,48960.57,0.0,0.0,0.0,0.0,13.1,35.3,29,28.73,6.91
2011-08-02,32.8,21.2,27.7,48879.3,0.0,0.0,0.0,0.0,10.9,28.8,10,28.63,6.83
2011-08-03,33.7,21.7,28.3,48796.96,0.0,0.0,0.0,0.0,8.7,26.6,338,28.51,6.7
2011-08-04,34.4,22.9,29.0,48713.65,0.0,0.0,0.0,0.0,8.6,27.7,29,28.51,6.73
2011-08-05,34.2,21.1,28.6,48629.44,0.0,0.0,0.0,0.0,10.0,29.2,10,28.37,6.72
2011-08-06,34.4,22.1,28.9,48544.41,0.0,0.0,0.0,0.0,13.0,32.8,9,28.49,6.95
2011-08-07,35.0,23.3,29.6,48458.64,0.0,0.0,0.0,0.0,15.3,36.0,16,28.3,7.08
2011-08-08,34.3,21.2,28.6,48372.19,0.0,0.0,0.0,0.0,15.5,33.1,29,28.2,7.32
2011-08-09,34.9,21.4,28.7,48285.1,0.0,0.0,0.0,0.0,15.5,33.1,349,26.47,6.96
2011-08-10,34.9,22.8,28.9,48196.69,0.0,0.0,0.0,0.0,17.2,38.9,22,26.9,7.05
2011-08-11,35.4,21.2,28.8,48106.85,0.0,0.0,0.0,0.0,19.0,40.7,84,26.72,7.3
2011-08-12,35.5,23.3,29.9,48015.67,0.0,0.0,0.0,0.0,14.5,28.8,202,23.23,6.98
2011-08-13,36.4,23.8,30.6,47923.24,0.0,0.0,0.0,0.0,15.8,28.4,197,24.75,7.36
2011-08-14,36.2,25.8,30.6,47829.65,0.0,0.0,0.0,0.0,15.4,30.2,200,22.52,7.13
2011-08-15,35.8,23.4,30.1,47734.99,0.0,0.0,0.0,0.0,16.1,32.8,76,23.57,6.9
2011-08-16,34.5,21.6,29.0,47639.34,0.0,0.0,0.0,0.0,19.3,39.6,35,27.91,7.4
2011-08-17,33.9,20.2,27.8,47542.77,0.0,0.0,0.0,0.0,15.5,36.4,52,28.03,7.05
2011-08-18,34.5,18.9,27.6,47445.39,0.0,0.0,0.0,0.0,19.4,39.6,74,27.69,7.57
2011-08-19,34.9,19.9,28.0,47347.26,0.0,0.0,0.0,0.0,19.3,41.8,79,27.13,7.62
2011-08-20,34.8,20.6,27.7,47248.47,0.0,0.0,0.0,0.0,18.7,42.1,53,27.8,7.32
2011-08-21,34.7,21.7,28.3,47149.09,0.0,0.0,0.0,0.0,18.8,40.7,92,26.56,7.43
2011-08-22,34.8,23.5,29.2,47049.21,0.0,0.0,0.0,0.0,13.0,23.0,246,24.04,6.21
2011-08-23,35.5,23.4,29.7,46948.89,0.0,0.0,0.0,0.0,8.2,23.0,124,22.41,5.98
2011-08-24,35.5,23.0,29.5,46848.21,0.0,0.0,0.0,0.0,18.4,37.1,84,23.31,6.81
2011-08-25,34.7,19.5,28.5,46747.24,0.0,0.0,0.0,0.0,12.7,31.7,197,19.75,6.0
2011-08-26,35.2,23.7,29.8,46646.06,0.0,0.0,0.0,0.0,8.4,22.0,206,23.04,6.02
2011-08-27,33.3,23.5,28.6,46544.73,0.0,0.0,0.0,0.0,13.8,20.5,152,22.17,5.77
2011-08-28,31.8,19.9,25.6,46443.32,4.3,4.3,0.0,7.0,16.5,33.8,121,21.47,5.39
2011-08-29,29.1,20.0,24.2,46341.85,2.4,2.4,0.0,5.0,12.0,29.5,137,20.68,4.77
2011-08-30,26.2,15.7,21.3,46239.62,0.0,0.0,0.0,0.0,10.1,24.8,280,22.14,4.88
2011-08-31,27.3,15.2,21.3,46136.51,0.0,0.0,0.0,0.0,11.0,26.6,282,26.4,5.74
2011-09-01,28.1,15.0,21.8,46032.58,0.0,0.0,0.0,0.0,8.7,21.2,268,27.22,5.7
2011-09-02,29.3,16.1,22.9,45927.91,0.0,0.0,0.0,0.0,3.9,17.6,229,26.92,5.36
2011-09-03,30.7,16.6,23.9,45822.59,0.0,0.0,0.0,0.0,8.4,18.7,288,26.73,5.7
2011-09-04,30.9,17.7,24.6,45716.67,0.0,0.0,0.0,0.0,10.1,24.1,273,26.77,6.14
2011-09-05,30.7,17.9,24.7,45610.24,0.0,0.0,0.0,0.0,12.4,25.2,266,26.6,6.32
2011-09-06,30.3,18.0,24.4,45503.36,0.0,0.0,0.0,0.0,9.6,22.3,254,26.45,6.05
2011-09-07,30.0,17.0,23.5,45396.11,0.0,0.0,0.0,0.0,10.0,23.0,51,26.05,6.03
2011-09-08,30.5,13.1,22.6,45288.55,0.0,0.0,0.0,0.0,17.3,38.2,66,25.3,6.53
2011-09-09,31.2,14.8,23.5,45180.75,0.0,0.0,0.0,0.0,13.6,40.0,46,22.87,6.06
2011-09-10,31.1,16.4,23.9,45072.78,0.0,0.0,0.0,0.0,13.6,28.8,22,24.39,6.15
2011-09-11,30.4,17.2,23.7,44964.71,0.0,0.0,0.0,0.0,8.5,24.1,42,25.41,5.89
2011-09-12,31.0,17.6,24.0,44856.6,0.0,0.0,0.0,0.0,12.0,25.6,48,23.94,5.98
2011-09-13,31.5,16.5,24.4,44748.52,0.0,0.0,0.0,0.0,15.1,35.3,59,21.94,5.84
2011-09-14,30.7,15.7,23.5,44640.54,0.0,0.0,0.0,0.0,17.7,36.7,59,23.92,6.31
2011-09-15,30.4,14.9,23.3,44532.71,0.0,0.0,0.0,0.0,11.8,27.7,66,24.21,5.88
2011-09-16,30.2,16.1,23.1,44425.11,0.0,0.0,0.0,0.0,11.7,27.0,9,24.13,5.6
2011-09-17,31.7,13.9,23.2,44317.8,0.0,0.0,0.0,0.0,14.6,33.1,34,23.82,5.94
2011-09-18,30.3,15.0,22.7,44210.79,0.0,0.0,0.0,0.0,17.6,37.8,28,23.94,5.96
2011-09-19,28.5,15.0,21.8,44103.35,0.0,0.0,0.0,0.0,15.0,33.5,38,22.16,5.49
2011-09-20,29.5,14.1,22.2,43995.35,0.0,0.0,0.0,0.0,12.6,26.3,48,23.34,5.72
2011-09-21,29.2,15.4,22.7,43886.86,0.0,0.0,0.0,0.0,12.5,24.5,51,21.73,5.49
2011-09-22,29.8,15.4,23.4,43777.95,0.0,0.0,0.0,0.0,19.7,42.1,214,20.46,5.96
2011-09-23,29.6,18.5,23.8,43668.7,0.0,0.0,0.0,0.0,12.5,25.6,344,21.91,5.26
2011-09-24,29.6,17.9,23.3,43559.16,0.0,0.0,0.0,0.0,9.1,22.7,186,23.13,5.26
2011-09-25,30.4,15.3,23.3,43449.42,0.0,0.0,0.0,0.0,9.7,23.4,231,21.47,5.23
2011-09-26,30.8,19.4,24.9,43339.54,0.0,0.0,0.0,0.0,10.9,23.0,277,21.65,5.31
2011-09-27,29.6,17.7,23.9,43229.59,0.0,0.0,0.0,0.0,10.0,20.2,348,20.78,4.72
2011-09-28,29.1,15.3,22.6,43119.64,0.0,0.0,0.0,0.0,10.3,24.8,41,21.18,4.96
2011-09-29,29.3,13.9,22.0,43009.76,0.0,0.0,0.0,0.0,15.7,32.0,28,20.76,5.15
2011-09-30,30.0,17.7,23.8,42900.02,0.0,0.0,0.0,0.0,11.2,23.8,263,22.0,5.34
2011-10-01,30.4,15.7,23.8,42790.5,0.0,0.0,0.0,0.0,9.2,22.0,93,21.25,4.91
2011-10-02,30.4,19.7,25.0,42681.25,0.0,0.0,0.0,0.0,11.7,23.0,239,21.49,5.39
2011-10-03,30.7,17.9,24.4,42572.36,0.0,0.0,0.0,0.0,13.9,28.1,239,22.18,5.51
2011-10-04,29.4,16.6,23.1,42463.89,0.0,0.0,0.0,0.0,12.2,27.7,322,22.52,5.24
2011-10-05,28.4,11.7,20.3,42355.93,0.0,0.0,0.0,0.0,15.3,31.3,312,22.14,4.84
2011-10-06,27.3,15.8,21.3,42248.52,0.0,0.0,0.0,0.0,15.1,33.5,302,21.53,5.2
2011-10-07,25.5,12.1,18.8,42141.76,0.0,0.0,0.0,0.0,11.5,27.7,351,21.45,4.46
2011-10-08,26.8,12.3,19.8,42035.64,0.0,0.0,0.0,0.0,15.5,36.4,219,19.27,4.93
2011-10-09,24.7,14.8,19.8,41929.41,0.0,0.0,0.0,0.0,13.3,31.7,334,17.94,4.46
2011-10-10,21.9,11.4,16.6,41822.9,1.5,1.5,0.0,8.0,9.1,21.2,114,17.69,3.73
2011-10-11,21.5,10.8,16.2,41716.18,0.0,0.0,0.0,0.0,12.8,26.6,343,19.47,4.15
2011-10-12,22.5,10.9,16.7,41609.34,0.0,0.0,0.0,0.0,15.3,30.6,308,21.08,4.33
2011-10-13,24.5,12.1,18.5,41502.46,0.0,0.0,0.0,0.0,15.3,31.0,257,20.97,4.67
2011-10-14,26.0,13.4,19.5,41395.62,0.0,0.0,0.0,0.0,5.7,16.9,138,20.91,4.24
2011-10-15,26.2,12.5,19.3,41288.89,0.0,0.0,0.0,0.0,8.7,18.0,107,20.64,4.43
2011-10-16,25.9,12.0,19.1,41182.36,0.0,0.0,0.0,0.0,5.9,18.0,107,20.5,4.21
2011-10-17,25.9,11.5,18.9,41076.12,0.0,0.0,0.0,0.0,6.5,16.6,107,20.39,4.27
2011-10-18,25.9,11.9,18.9,40970.25,0.0,0.0,0.0,0.0,8.7,20.5,99,20.27,4.26
2011-10-19,26.6,13.9,20.0,40864.83,0.0,0.0,0.0,0.0,7.0,16.9,162,20.07,4.25
2011-10-20,27.1,15.8,21.0,40759.95,0.0,0.0,0.0,0.0,15.6,32.8,239,20.21,5.02
2011-10-21,25.5,15.1,19.5,40655.69,0.0,0.0,0.0,0.0,18.0,38.5,249,20.38,4.88
2011-10-22,18.4,6.5,12.7,40552.14,0.0,0.0,0.0,0.0,11.7,27.0,290,20.24,4.19
2011-10-23,19.4,2.6,11.2,40449.41,0.0,0.0,0.0,0.0,9.8,22.7,34,20.05,3.62
2011-10-24,21.9,4.5,13.6,40347.56,0.0,0.0,0.0,0.0,9.6,22.7,22,19.63,3.89
2011-10-25,22.2,7.3,14.6,40246.7,0.0,0.0,0.0,0.0,10.0,22.0,26,19.45,3.8
2011-10-26,22.9,11.1,16.7,40146.92,0.0,0.0,0.0,0.0,6.6,18.7,180,19.13,3.83
2011-10-27,23.1,13.1,18.2,40048.32,0.0,0.0,0.0,0.0,8.0,18.4,216,18.54,4.07
2011-10-28,22.3,11.4,16.8,39950.92,0.0,0.0,0.0,0.0,8.2,19.8,313,18.59,3.72
2011-10-29,23.5,7.5,16.6,39853.88,0.0,0.0,0.0,0.0,8.6,19.8,200,18.61,4.02
2011-10-30,22.9,12.2,17.6,39757.04,0.0,0.0,0.0,0.0,9.5,20.5,229,18.61,4.0
2011-10-31,22.6,11.0,16.9,39660.47,0.0,0.0,0.0,0.0,18.4,37.8,236,17.47,4.43
2011-11-01,21.9,9.3,15.7,39564.29,0.1,0.1,0.0,1.0,18.7,40.7,241,16.38,3.88
2011-11-02,21.7,11.3,16.2,39468.59,0.0,0.0,0.0,0.0,22.2,45.0,242,16.08,4.11
2011-11-03,20.6,8.2,14.7,39373.46,0.0,0.0,0.0,0.0,13.7,27.7,281,18.05,3.56
2011-11-04,21.8,4.6,14.0,39279.0,0.0,0.0,0.0,0.0,12.6,24.5,270,18.11,3.57
2011-11-05,20.3,9.5,14.5,39185.31,0.0,0.0,0.0,0.0,7.9,19.1,34,17.94,3.19
2011-11-06,22.3,6.3,14.6,39092.49,0.0,0.0,0.0,0.0,18.6,38.5,205,17.64,4.16
2011-11-07,18.3,8.9,13.4,39000.64,1.6,1.6,0.0,7.0,26.8,58.0,219,14.4,3.05
2011-11-08,18.6,4.1,11.6,38909.88,0.0,0.0,0.0,0.0,25.4,53.6,224,16.65,3.59
2011-11-09,15.0,2.9,8.6,38820.31,0.0,0.0,0.0,0.0,12.3,23.4,316,17.71,2.83
2011-11-10,15.6,0.8,7.7,38732.03,0.0,0.0,0.0,0.0,10.1,23.0,1,17.89,2.83
2011-11-11,18.9,4.4,11.8,38645.16,0.0,0.0,0.0,0.0,5.9,16.6,136,17.63,2.95
2011-11-12,20.8,9.5,14.7,38559.8,0.0,0.0,0.0,0.0,9.9,20.5,301,17.51,3.29
2011-11-13,20.0,9.4,14.8,38476.09,0.0,0.0,0.0,0.0,7.4,16.6,201,16.14,3.15
