time,temp_max (°C),temp_min (°C),temp_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),wind_speed_max (km/h),wind_gusts_max (km/h),wind_direction_dominant (°),shortwave_radiation_sum (MJ/m²),evapotranspiration (mm)
2011-03-21,23.7,6.2,16.5,43722.58,0.0,0.0,0.0,0.0,7.7,23.0,103,24.2,4.91
2011-03-22,23.6,6.5,15.8,43842.24,0.0,0.0,0.0,0.0,22.0,43.2,250,19.14,4.69
2011-03-23,21.0,7.6,14.5,43962.17,0.0,0.0,0.0,0.0,22.6,49.0,227,17.96,4.16
2011-03-24,19.9,4.9,12.9,44082.54,0.0,0.0,0.0,0.0,24.7,51.8,246,24.48,5.11
2011-03-25,17.5,1.9,11.0,44203.29,0.0,0.0,0.0,0.0,17.1,44.3,242,19.75,3.92
2011-03-26,16.0,3.4,10.0,44324.33,1.1,1.1,0.0,5.0,23.8,43.6,299,21.06,4.19
2011-03-27,16.4,0.1,9.3,44445.59,0.0,0.0,0.0,0.0,8.6,18.0,17,25.03,4.1
2011-03-28,19.0,2.4,11.9,44566.99,0.0,0.0,0.0,0.0,9.3,23.0,324,24.76,4.41
2011-03-29,19.7,2.6,12.1,44688.46,0.0,0.0,0.0,0.0,17.7,39.6,285,24.81,5.02
2011-03-30,18.7,3.5,12.4,44809.92,0.0,0.0,0.0,0.0,11.7,25.6,315,25.51,4.78
2011-03-31,20.4,4.2,13.7,44931.29,0.0,0.0,0.0,0.0,9.4,26.6,93,25.43,4.79
2011-04-01,21.5,3.5,14.3,45052.49,0.0,0.0,0.0,0.0,13.3,22.7,18,26.24,5.22
2011-04-02,22.5,4.3,15.2,45173.45,0.0,0.0,0.0,0.0,15.3,26.6,53,26.2,5.53
2011-04-03,23.8,5.8,16.7,45294.08,0.0,0.0,0.0,0.0,9.6,26.6,243,25.95,5.29
2011-04-04,23.7,8.6,16.2,45414.3,0.6,0.6,0.0,3.0,20.5,42.1,157,17.76,4.07
2011-04-05,22.7,9.1,15.7,45534.04,0.1,0.1,0.0,1.0,17.1,41.4,168,20.5,4.4
2011-04-06,22.0,9.5,15.7,45653.21,0.0,0.0,0.0,0.0,21.4,51.1,169,20.53,4.58
2011-04-07,23.5,7.3,15.7,45771.72,0.1,0.1,0.0,1.0,20.8,40.7,214,24.35,5.36
2011-04-08,22.1,5.3,14.7,45889.5,0.0,0.0,0.0,0.0,26.6,54.0,240,25.08,5.35
2011-04-09,21.3,5.9,14.5,46006.45,0.0,0.0,0.0,0.0,33.2,67.3,257,24.6,5.53
2011-04-10,22.6,4.0,13.9,46122.49,0.0,0.0,0.0,0.0,31.6,65.9,248,25.31,5.7
2011-04-11,23.2,4.0,14.5,46237.6,0.0,0.0,0.0,0.0,23.6,47.9,251,24.68,5.41
2011-04-12,23.5,7.7,16.6,46352.57,0.0,0.0,0.0,0.0,23.2,48.6,217,26.57,5.94
2011-04-13,21.0,9.0,15.1,46467.59,0.0,0.0,0.0,0.0,28.9,58.0,235,25.37,5.84
2011-04-14,21.1,4.7,13.5,46582.56,0.0,0.0,0.0,0.0,27.7,53.3,255,27.31,5.81
2011-04-15,21.3,2.9,13.6,46697.41,0.0,0.0,0.0,0.0,9.6,25.2,305,28.29,5.14
2011-04-16,22.8,4.8,15.5,46812.06,0.0,0.0,0.0,0.0,8.0,20.9,336,28.4,5.51
2011-04-17,24.5,6.0,16.9,46926.43,0.0,0.0,0.0,0.0,8.7,21.2,332,28.27,5.97
2011-04-18,24.2,8.1,17.4,47040.45,0.0,0.0,0.0,0.0,13.5,28.8,315,26.6,6.12
2011-04-19,26.3,8.3,18.7,47154.02,0.0,0.0,0.0,0.0,9.2,23.4,204,28.25,6.11
2011-04-20,26.9,9.3,19.6,47267.05,0.0,0.0,0.0,0.0,24.7,51.1,220,22.93,6.19
2011-04-21,26.7,9.7,19.2,47379.48,0.1,0.1,0.0,1.0,14.8,38.5,220,23.33,5.34
2011-04-22,27.8,11.6,20.8,47491.21,0.0,0.0,0.0,0.0,17.8,42.8,207,22.28,5.5
2011-04-23,28.4,13.6,21.7,47602.14,0.0,0.0,0.0,0.0,22.7,47.5,231,24.62,6.31
2011-04-24,25.7,13.4,19.7,47712.21,0.0,0.0,0.0,0.0,22.6,44.6,200,18.17,5.22
2011-04-25,25.0,10.8,17.9,47821.29,0.3,0.3,0.0,1.0,17.5,42.1,241,18.02,4.31
2011-04-26,24.5,10.8,17.0,47929.31,1.0,1.0,0.0,4.0,23.9,43.6,189,20.55,4.51
2011-04-27,25.7,8.6,18.0,48036.16,0.0,0.0,0.0,0.0,15.9,32.8,235,28.31,6.19
2011-04-28,26.4,8.9,19.0,48141.77,0.0,0.0,0.0,0.0,10.5,28.1,87,28.05,5.96
2011-04-29,27.3,10.1,20.5,48246.01,0.0,0.0,0.0,0.0,10.8,23.0,224,26.54,5.92
2011-04-30,29.5,11.8,21.2,48348.79,0.0,0.0,0.0,0.0,22.4,49.3,223,25.04,6.41
2011-05-01,25.1,13.7,19.4,48450.07,0.9,0.9,0.0,4.0,25.2,52.2,213,22.92,5.59
2011-05-02,26.0,9.2,18.3,48550.62,0.0,0.0,0.0,0.0,15.3,29.5,235,27.92,5.99
2011-05-03,24.3,10.9,17.8,48650.57,0.0,0.0,0.0,0.0,21.7,42.8,252,25.37,6.24
2011-05-04,24.0,8.2,17.0,48749.85,0.0,0.0,0.0,0.0,20.2,38.9,285,27.51,6.46
2011-05-05,27.4,9.0,19.6,48848.37,0.0,0.0,0.0,0.0,20.7,37.4,302,29.2,6.87
2011-05-06,26.2,13.1,21.0,48946.04,0.0,0.0,0.0,0.0,16.5,36.0,286,23.7,6.36
2011-05-07,27.1,12.9,20.0,49042.78,0.9,0.9,0.0,2.0,21.5,51.5,262,19.41,5.28
2011-05-08,29.2,10.4,20.8,49138.5,0.0,0.0,0.0,0.0,17.7,40.7,278,28.96,6.74
2011-05-09,26.1,13.5,20.3,49233.11,0.1,0.1,0.0,1.0,18.7,47.5,280,23.85,6.0
2011-05-10,30.0,9.6,20.8,49326.51,0.0,0.0,0.0,0.0,18.9,41.0,282,29.66,7.0
2011-05-11,31.1,13.0,23.1,49418.61,0.0,0.0,0.0,0.0,21.1,47.9,240,24.69,6.89
2011-05-12,32.3,16.1,24.7,49509.32,0.0,0.0,0.0,0.0,22.1,46.4,228,26.61,7.43
2011-05-13,32.1,15.7,24.5,49598.54,0.0,0.0,0.0,0.0,25.1,53.6,238,25.13,7.38
2011-05-14,30.7,15.4,22.8,49686.17,0.0,0.0,0.0,0.0,29.4,60.8,270,24.29,6.58
2011-05-15,26.4,15.6,20.9,49772.11,0.0,0.0,0.0,0.0,24.1,52.2,249,16.52,5.02
2011-05-16,29.9,14.0,22.6,49856.25,0.2,0.2,0.0,1.0,19.8,40.7,293,23.91,5.97
2011-05-17,31.3,14.5,23.9,49938.51,0.0,0.0,0.0,0.0,14.8,33.5,225,25.17,6.41
2011-05-18,31.7,19.0,25.8,50018.77,0.0,0.0,0.0,0.0,12.8,25.2,7,23.52,6.19
2011-05-19,31.8,17.5,25.8,50096.92,0.0,0.0,0.0,0.0,13.0,25.6,299,22.64,6.19
2011-05-20,34.3,16.8,26.9,50172.86,0.0,0.0,0.0,0.0,18.7,35.6,297,28.85,8.45
2011-05-21,34.5,16.3,26.8,50246.54,0.0,0.0,0.0,0.0,21.6,42.5,281,28.31,7.98
2011-05-22,33.2,18.3,26.6,50318.54,0.0,0.0,0.0,0.0,19.4,38.5,304,29.14,8.58
2011-05-23,32.3,17.1,25.4,50389.0,0.0,0.0,0.0,0.0,22.4,49.7,263,27.71,8.02
2011-05-24,32.2,14.2,24.5,50457.84,0.0,0.0,0.0,0.0,21.7,43.6,262,30.34,8.52
2011-05-25,30.2,14.7,23.8,50525.0,0.0,0.0,0.0,0.0,8.4,24.5,37,29.96,6.75
2011-05-26,30.9,15.7,24.4,50590.4,0.0,0.0,0.0,0.0,10.8,27.7,164,29.52,7.12
2011-05-27,32.2,14.8,25.2,50653.98,0.0,0.0,0.0,0.0,14.8,25.6,277,29.46,7.26
2011-05-28,32.6,17.8,26.3,50715.65,0.0,0.0,0.0,0.0,12.6,26.6,17,29.71,7.36
2011-05-29,34.2,18.5,27.6,50775.36,0.0,0.0,0.0,0.0,9.3,27.0,98,28.9,6.84
2011-05-30,34.5,17.0,27.5,50833.02,0.0,0.0,0.0,0.0,12.3,24.8,66,28.08,7.01
2011-05-31,33.9,19.9,28.4,50888.57,0.0,0.0,0.0,0.0,12.7,24.5,42,27.3,7.12
2011-06-01,34.1,22.1,28.7,50941.94,0.0,0.0,0.0,0.0,11.9,27.7,100,27.8,6.93
2011-06-02,34.8,21.8,28.6,50993.05,0.0,0.0,0.0,0.0,19.7,33.8,354,26.96,7.66
2011-06-03,35.6,18.9,28.3,51041.82,0.0,0.0,0.0,0.0,30.6,55.8,266,27.2,8.93
2011-06-04,35.4,15.0,26.6,51088.19,0.0,0.0,0.0,0.0,23.4,43.2,276,30.69,8.89
2011-06-05,33.9,15.0,26.5,51132.08,0.0,0.0,0.0,0.0,12.7,26.6,270,31.18,7.65
2011-06-06,34.5,17.1,27.8,51173.43,0.0,0.0,0.0,0.0,11.5,29.2,301,30.1,7.44
2011-06-07,36.1,18.4,28.9,51212.14,0.0,0.0,0.0,0.0,15.5,28.8,314,30.02,8.59
2011-06-08,36.3,20.0,29.7,51248.17,0.0,0.0,0.0,0.0,13.3,25.2,300,28.97,7.87
2011-06-09,34.2,21.9,29.1,51281.44,0.0,0.0,0.0,0.0,18.1,35.6,283,27.94,8.64
2011-06-10,32.6,17.5,26.7,51311.89,0.0,0.0,0.0,0.0,21.3,35.3,269,28.17,8.35
2011-06-11,33.4,17.3,26.5,51339.77,0.0,0.0,0.0,0.0,20.5,45.0,277,29.8,8.18
2011-06-12,33.7,18.4,26.9,51365.14,0.0,0.0,0.0,0.0,24.6,48.2,276,29.91,8.75
2011-06-13,33.7,16.6,26.2,51387.99,0.0,0.0,0.0,0.0,18.5,34.2,257,30.81,7.95
2011-06-14,34.1,15.9,26.4,51408.32,0.0,0.0,0.0,0.0,15.8,26.6,256,30.86,8.22
2011-06-15,34.4,16.7,26.6,51426.1,0.0,0.0,0.0,0.0,12.3,24.1,310,30.75,7.52
2011-06-16,36.9,16.6,28.5,51441.34,0.0,0.0,0.0,0.0,12.0,30.2,92,30.01,8.09
2011-06-17,37.2,20.4,30.4,51454.02,0.0,0.0,0.0,0.0,17.1,31.7,119,29.3,7.97
2011-06-18,38.1,22.5,31.4,51464.14,0.0,0.0,0.0,0.0,21.7,41.0,120,28.81,8.76
2011-06-19,37.8,22.8,31.2,51471.69,0.0,0.0,0.0,0.0,20.6,43.2,116,29.41,10.2
2011-06-20,37.8,23.3,31.0,51476.66,0.0,0.0,0.0,0.0,14.0,33.5,120,29.81,8.72
2011-06-21,38.8,20.4,31.3,51479.05,0.0,0.0,0.0,0.0,17.0,30.2,225,29.69,8.21
2011-06-22,37.8,21.6,30.9,51478.87,0.0,0.0,0.0,0.0,18.8,37.4,67,29.24,9.45
2011-06-23,35.9,21.5,29.6,51476.1,0.0,0.0,0.0,0.0,17.1,33.8,52,27.51,8.63
2011-06-24,34.8,20.9,28.7,51470.74,0.0,0.0,0.0,0.0,18.9,46.4,56,28.15,7.7
2011-06-25,34.2,20.7,28.2,51462.8,0.0,0.0,0.0,0.0,15.9,31.7,111,27.62,7.8
2011-06-26,37.2,20.6,30.1,51452.28,0.0,0.0,0.0,0.0,15.8,28.8,202,28.29,7.54
2011-06-27,38.5,21.7,31.0,51439.17,0.0,0.0,0.0,0.0,14.7,23.0,251,28.95,8.0
2011-06-28,38.1,21.6,31.3,51423.48,0.0,0.0,0.0,0.0,11.9,24.5,272,29.41,7.87
2011-06-29,39.8,23.3,33.0,51405.22,0.0,0.0,0.0,0.0,13.1,24.5,357,28.43,8.34
2011-06-30,40.3,22.3,33.5,51384.37,0.0,0.0,0.0,0.0,13.7,27.4,112,28.11,8.07
2011-07-01,40.3,23.1,33.8,51360.71,0.0,0.0,0.0,0.0,10.7,24.1,46,27.85,7.18
2011-07-02,40.1,24.2,33.7,51334.23,0.0,0.0,0.0,0.0,11.3,30.2,40,27.49,7.77
2011-07-03,39.9,23.9,33.7,51305.01,0.0,0.0,0.0,0.0,15.5,30.6,275,27.12,7.67
2011-07-04,40.2,24.9,33.7,51273.09,0.0,0.0,0.0,0.0,19.2,38.2,249,27.33,8.7
2011-07-05,40.0,22.7,32.7,51238.55,0.0,0.0,0.0,0.0,18.1,28.1,224,28.03,8.43
2011-07-06,39.9,23.2,32.9,51201.45,0.0,0.0,0.0,0.0,16.2,32.8,41,28.17,8.61
2011-07-07,39.7,25.3,33.4,51161.86,0.0,0.0,0.0,0.0,16.8,39.2,97,29.15,9.58
2011-07-08,39.2,23.6,32.9,51119.84,0.0,0.0,0.0,0.0,16.8,34.9,63,24.78,8.13
2011-07-09,36.7,22.4,30.5,51075.46,0.0,0.0,0.0,0.0,19.7,46.8,33,29.13,9.28
2011-07-10,35.3,18.4,28.6,51028.79,0.0,0.0,0.0,0.0,14.4,25.2,32,29.21,7.7
2011-07-11,35.1,19.6,28.8,50979.89,0.0,0.0,0.0,0.0,9.7,20.2,70,29.17,6.89
2011-07-12,36.5,20.1,30.3,50928.84,0.0,0.0,0.0,0.0,21.4,35.6,63,28.1,7.68
2011-07-13,37.5,21.4,30.5,50875.7,0.0,0.0,0.0,0.0,19.1,40.0,94,27.94,8.33
2011-07-14,36.8,22.4,30.7,50820.53,0.0,0.0,0.0,0.0,20.7,36.0,85,26.26,7.67
2011-07-15,35.7,22.5,29.8,50763.41,0.0,0.0,0.0,0.0,19.7,34.6,81,26.72,7.87
2011-07-16,35.4,22.2,29.1,50704.4,0.0,0.0,0.0,0.0,19.8,36.4,111,28.44,8.24
2011-07-17,35.6,21.4,29.1,50643.55,0.0,0.0,0.0,0.0,18.4,37.1,123,26.79,8.67
2011-07-18,35.3,22.7,29.8,50580.96,0.0,0.0,0.0,0.0,20.2,42.1,115,27.38,8.97
2011-07-19,35.6,19.8,29.1,50516.67,0.0,0.0,0.0,0.0,11.3,25.6,141,28.89,7.23
2011-07-20,35.7,19.2,28.8,50450.69,0.2,0.2,0.0,2.0,14.6,29.2,97,27.14,7.11
2011-07-21,35.5,21.4,29.8,50382.46,0.0,0.0,0.0,0.0,15.3,35.6,89,25.9,8.21
2011-07-22,35.1,20.8,29.8,50311.9,0.0,0.0,0.0,0.0,12.2,24.5,65,26.7,6.97
2011-07-23,35.4,22.3,30.1,50239.11,0.0,0.0,0.0,0.0,13.0,32.4,123,24.7,7.31
2011-07-24,36.8,23.3,30.9,50164.18,0.0,0.0,0.0,0.0,16.4,40.3,90,24.76,8.35
2011-07-25,37.8,23.9,31.7,50087.23,0.0,0.0,0.0,0.0,15.3,33.1,92,27.29,8.32
2011-07-26,38.3,22.3,31.4,50008.36,0.0,0.0,0.0,0.0,21.5,41.8,51,27.86,8.41
2011-07-27,36.5,21.4,30.2,49927.66,0.0,0.0,0.0,0.0,20.3,42.1,41,27.87,8.2
2011-07-28,33.6,20.3,27.6,49845.24,0.0,0.0,0.0,0.0,17.3,36.0,39,28.35,8.19
2011-07-29,33.3,17.9,27.2,49761.19,0.0,0.0,0.0,0.0,12.4,25.6,59,28.32,6.88
2011-07-30,33.9,18.9,28.0,49675.62,0.0,0.0,0.0,0.0,12.9,23.4,48,28.39,6.88
2011-07-31,34.8,19.6,28.8,49588.61,0.0,0.0,0.0,0.0,10.4,19.4,40,28.26,6.82
2011-08-01,36.4,20.1,29.7,49500.26,0.0,0.0,0.0,0.0,15.2,31.7,43,28.42,7.72
2011-08-02,36.8,18.8,29.4,49410.66,0.0,0.0,0.0,0.0,15.6,31.7,45,28.57,7.96
2011-08-03,36.6,19.2,29.8,49319.91,0.0,0.0,0.0,0.0,10.5,24.1,22,28.41,6.98
2011-08-04,37.3,20.5,30.9,49228.09,0.0,0.0,0.0,0.0,10.9,20.9,40,28.22,7.25
2011-08-05,37.4,21.2,31.1,49135.29,0.0,0.0,0.0,0.0,15.5,34.9,38,27.75,7.46
2011-08-06,37.0,21.5,30.9,49041.6,0.0,0.0,0.0,0.0,9.2,22.3,81,28.04,7.1
2011-08-07,37.4,21.8,31.2,48947.11,0.0,0.0,0.0,0.0,15.8,29.5,112,27.94,7.64
2011-08-08,38.1,23.6,31.9,48851.88,0.0,0.0,0.0,0.0,18.2,35.3,105,27.48,8.37
2011-08-09,37.2,22.0,31.0,48755.95,0.0,0.0,0.0,0.0,17.7,34.2,102,26.91,8.61
2011-08-10,37.3,22.3,30.8,48658.58,0.0,0.0,0.0,0.0,17.5,33.1,122,26.12,8.05
2011-08-11,37.5,22.3,30.9,48559.64,0.0,0.0,0.0,0.0,9.5,26.6,158,26.36,7.26
2011-08-12,36.7,21.5,30.1,48459.25,0.0,0.0,0.0,0.0,9.0,23.8,294,27.83,7.22
2011-08-13,36.9,20.4,29.9,48357.49,0.0,0.0,0.0,0.0,10.1,24.8,254,27.6,7.03
2011-08-14,37.8,20.5,30.4,48254.46,0.0,0.0,0.0,0.0,12.4,24.1,233,27.61,6.94
2011-08-15,38.8,21.8,31.6,48150.26,0.0,0.0,0.0,0.0,18.8,33.1,329,27.24,7.49
2011-08-16,38.3,23.0,31.8,48044.98,0.0,0.0,0.0,0.0,20.9,45.0,116,26.74,9.56
2011-08-17,38.0,24.2,31.4,47938.72,0.0,0.0,0.0,0.0,18.3,38.5,117,25.89,8.85
2011-08-18,38.1,23.5,31.5,47831.56,0.0,0.0,0.0,0.0,16.9,37.4,112,25.98,8.51
2011-08-19,38.0,24.1,31.7,47723.59,0.0,0.0,0.0,0.0,10.7,20.2,134,26.04,6.98
2011-08-20,38.1,21.1,31.2,47614.91,0.0,0.0,0.0,0.0,9.5,20.2,243,25.59,6.36
2011-08-21,38.0,22.6,31.3,47505.59,0.0,0.0,0.0,0.0,14.6,31.0,109,24.0,7.13
2011-08-22,37.2,20.4,30.6,47395.72,0.0,0.0,0.0,0.0,13.9,29.2,43,26.64,6.68
2011-08-23,37.8,20.0,30.6,47285.38,0.0,0.0,0.0,0.0,12.9,34.9,34,26.15,6.8
2011-08-24,37.3,21.0,30.6,47174.66,0.0,0.0,0.0,0.0,15.1,37.4,97,25.2,7.7
2011-08-25,36.5,21.5,29.5,47063.63,0.0,0.0,0.0,0.0,18.3,32.0,13,24.71,7.48
2011-08-26,34.9,18.9,27.8,46952.38,0.0,0.0,0.0,0.0,21.5,39.2,18,26.31,7.1
2011-08-27,33.9,19.7,27.5,46840.96,0.0,0.0,0.0,0.0,15.9,38.2,73,25.56,6.7
2011-08-28,31.1,18.9,25.1,46729.48,0.0,0.0,0.0,0.0,24.1,44.3,57,24.85,7.08
2011-08-29,27.4,16.2,20.8,46617.93,0.0,0.0,0.0,0.0,33.2,65.2,48,23.51,6.11
2011-08-30,26.4,11.7,19.6,46505.56,0.0,0.0,0.0,0.0,15.2,27.4,77,25.24,5.58
2011-08-31,28.6,13.1,22.0,46392.23,0.0,0.0,0.0,0.0,9.4,18.4,67,25.85,5.42
2011-09-01,30.5,14.0,23.5,46278.0,0.0,0.0,0.0,0.0,10.5,19.4,102,26.35,5.75
2011-09-02,31.6,15.3,24.5,46162.98,0.0,0.0,0.0,0.0,11.6,24.8,116,26.08,6.28
2011-09-03,32.5,14.4,24.9,46047.23,0.0,0.0,0.0,0.0,11.3,27.0,113,26.05,6.47
2011-09-04,32.7,14.5,25.1,45930.84,0.0,0.0,0.0,0.0,11.6,22.0,86,25.76,5.85
2011-09-05,33.4,16.3,26.2,45813.89,0.0,0.0,0.0,0.0,12.1,23.4,49,25.4,5.97
2011-09-06,33.4,17.5,26.2,45696.45,0.0,0.0,0.0,0.0,17.7,39.2,115,25.12,7.03
2011-09-07,32.8,16.6,25.5,45578.61,0.0,0.0,0.0,0.0,18.9,38.5,117,24.93,7.4
2011-09-08,31.8,14.7,24.8,45460.45,0.0,0.0,0.0,0.0,13.4,30.6,106,24.75,6.43
2011-09-09,32.8,15.3,25.1,45342.02,0.0,0.0,0.0,0.0,11.2,25.2,107,24.56,6.25
2011-09-10,33.5,16.6,26.1,45223.4,0.0,0.0,0.0,0.0,14.7,31.3,107,24.35,6.62
2011-09-11,33.2,17.7,26.7,45104.69,0.0,0.0,0.0,0.0,18.0,36.4,107,22.36,7.01
2011-09-12,32.6,16.4,25.7,44985.93,0.0,0.0,0.0,0.0,15.8,32.8,112,23.9,6.61
2011-09-13,32.3,14.5,24.7,44867.21,0.0,0.0,0.0,0.0,14.9,30.6,107,23.81,6.19
2011-09-14,32.7,15.9,25.4,44748.61,0.0,0.0,0.0,0.0,12.3,25.9,100,23.67,5.84
2011-09-15,32.9,15.1,25.4,44630.18,0.0,0.0,0.0,0.0,16.0,30.2,115,23.43,6.12
2011-09-16,33.3,17.9,25.7,44512.0,0.0,0.0,0.0,0.0,10.8,27.4,134,23.33,5.85
2011-09-17,30.9,13.3,23.5,44394.13,0.0,0.0,0.0,0.0,15.8,32.0,58,23.35,5.83
2011-09-18,30.0,13.5,22.8,44276.59,0.0,0.0,0.0,0.0,15.8,30.2,76,23.09,5.97
2011-09-19,29.4,15.2,22.9,44158.59,0.0,0.0,0.0,0.0,13.9,29.2,120,22.71,5.61
2011-09-20,30.2,14.5,23.6,44039.98,0.0,0.0,0.0,0.0,13.8,24.8,17,22.05,5.33
2011-09-21,31.0,16.7,24.6,43920.83,0.0,0.0,0.0,0.0,14.6,26.6,257,20.01,5.46
2011-09-22,31.1,13.8,23.4,43801.21,0.0,0.0,0.0,0.0,11.3,27.4,300,22.76,5.9
2011-09-23,29.0,13.1,22.5,43681.22,0.0,0.0,0.0,0.0,6.6,24.5,7,22.21,4.67
2011-09-24,31.2,16.6,24.6,43560.92,0.0,0.0,0.0,0.0,24.8,45.0,253,19.99,6.28
2011-09-25,31.8,14.0,24.0,43440.39,0.0,0.0,0.0,0.0,24.6,50.4,258,19.8,6.13
2011-09-26,31.9,14.3,24.1,43319.7,0.0,0.0,0.0,0.0,15.8,32.4,290,21.57,6.21
2011-09-27,30.8,13.7,23.4,43198.94,0.0,0.0,0.0,0.0,13.7,27.0,359,21.43,5.19
2011-09-28,29.4,14.7,23.0,43078.18,0.0,0.0,0.0,0.0,13.5,26.3,41,19.79,4.89
2011-09-29,30.1,15.2,22.8,42957.49,0.8,0.8,0.0,1.0,18.9,46.4,257,19.45,5.46
2011-09-30,29.4,13.8,22.6,42836.95,0.0,0.0,0.0,0.0,13.7,33.5,261,20.44,5.21
2011-10-01,30.9,13.6,23.0,42716.64,0.0,0.0,0.0,0.0,27.3,58.0,209,20.49,6.42
2011-10-02,29.9,13.2,22.0,42596.65,0.0,0.0,0.0,0.0,28.4,56.9,231,21.32,6.69
2011-10-03,29.7,8.6,19.5,42477.03,0.0,0.0,0.0,0.0,14.3,34.6,277,21.77,5.46
2011-10-04,26.1,9.2,18.7,42357.88,0.0,0.0,0.0,0.0,9.9,18.7,350,21.47,4.99
2011-10-05,24.9,9.0,17.9,42239.26,0.0,0.0,0.0,0.0,9.4,24.1,77,21.19,4.72
2011-10-06,24.4,8.2,17.5,42121.27,0.0,0.0,0.0,0.0,9.0,20.2,76,20.78,4.28
2011-10-07,24.8,9.3,18.1,42003.97,0.0,0.0,0.0,0.0,9.6,22.7,117,20.71,4.42
2011-10-08,26.1,8.9,18.5,41887.38,0.0,0.0,0.0,0.0,13.0,19.1,351,20.46,4.73
2011-10-09,23.9,9.2,17.7,41770.65,0.1,0.1,0.0,1.0,11.1,21.2,51,17.31,4.04
2011-10-10,23.2,9.5,17.4,41653.61,0.0,0.0,0.0,0.0,14.6,22.7,23,19.98,4.32
2011-10-11,23.6,8.5,17.5,41536.33,0.0,0.0,0.0,0.0,8.0,18.0,20,19.99,3.91
2011-10-12,24.7,9.2,18.1,41418.92,0.0,0.0,0.0,0.0,8.1,20.2,46,19.7,3.88
2011-10-13,27.9,8.9,19.7,41301.45,0.0,0.0,0.0,0.0,9.5,19.4,263,19.71,4.3
2011-10-14,27.5,10.2,20.0,41184.02,0.0,0.0,0.0,0.0,14.0,25.6,299,19.45,4.55
2011-10-15,26.7,12.6,20.4,41066.7,0.0,0.0,0.0,0.0,12.5,25.2,319,19.38,4.29
2011-10-16,26.9,9.9,19.5,40949.6,0.0,0.0,0.0,0.0,8.9,23.0,50,19.38,4.34
2011-10-17,26.9,9.1,19.0,40832.8,0.0,0.0,0.0,0.0,7.6,16.2,33,19.29,4.13
2011-10-18,27.3,9.3,19.3,40716.4,0.0,0.0,0.0,0.0,7.4,16.6,312,18.97,4.11
2011-10-19,28.4,11.0,20.3,40600.48,0.0,0.0,0.0,0.0,16.1,30.2,267,18.57,4.96
2011-10-20,25.4,10.3,18.4,40485.15,0.0,0.0,0.0,0.0,24.3,49.0,248,18.45,5.45
2011-10-21,21.5,5.1,13.7,40370.49,0.0,0.0,0.0,0.0,18.6,39.2,326,19.23,4.6
2011-10-22,17.2,2.1,10.5,40256.61,0.0,0.0,0.0,0.0,9.4,15.5,32,19.0,3.46
2011-10-23,18.4,2.9,11.6,40143.6,0.0,0.0,0.0,0.0,8.4,23.4,87,18.6,3.23
2011-10-24,20.5,2.1,12.5,40031.57,0.0,0.0,0.0,0.0,9.1,15.1,49,18.59,3.6
2011-10-25,21.9,3.1,14.1,39920.61,0.0,0.0,0.0,0.0,8.4,16.6,40,17.59,3.44
2011-10-26,23.6,9.0,16.7,39810.82,0.4,0.4,0.0,2.0,18.1,40.7,201,15.71,4.08
2011-10-27,22.3,9.5,16.8,39702.33,0.4,0.4,0.0,2.0,15.9,35.3,260,12.95,3.45
2011-10-28,22.5,8.8,15.9,39595.14,0.0,0.0,0.0,0.0,11.1,20.5,228,15.93,3.23
2011-10-29,23.9,9.7,16.4,39488.34,0.0,0.0,0.0,0.0,14.3,32.0,123,16.45,4.08
2011-10-30,21.9,7.6,14.7,39381.74,0.0,0.0,0.0,0.0,18.4,34.2,182,16.23,3.8
2011-10-31,20.5,5.5,13.6,39275.44,0.0,0.0,0.0,0.0,17.3,32.0,218,17.0,3.65
2011-11-01,17.7,8.3,13.1,39169.55,0.1,0.1,0.0,1.0,12.3,28.1,200,13.35,2.95
2011-11-02,16.0,4.2,10.4,39064.18,0.0,0.0,0.0,0.0,14.5,25.2,42,15.02,2.7
2011-11-03,14.4,4.9,9.3,38959.41,0.0,0.0,0.0,0.0,8.6,18.4,101,14.79,2.43
2011-11-04,17.3,2.0,10.3,38855.38,0.0,0.0,0.0,0.0,8.0,15.8,98,15.07,2.66
2011-11-05,19.9,2.7,12.5,38752.18,0.0,0.0,0.0,0.0,10.4,20.9,122,16.02,3.17
2011-11-06,16.9,8.2,12.2,38649.93,0.1,0.1,0.0,1.0,15.5,31.3,163,10.43,2.33
2011-11-07,14.4,3.4,9.2,38548.75,0.1,0.1,0.0,1.0,10.1,24.1,250,14.44,2.48
2011-11-08,7.9,1.7,4.3,38448.73,4.0,4.0,0.0,10.0,13.0,24.8,47,9.42,1.37
2011-11-09,8.6,-0.8,3.7,38350.02,0.0,0.0,0.0,0.0,9.0,17.6,76,13.9,1.91
2011-11-10,11.0,-1.8,4.9,38252.73,0.0,0.0,0.0,0.0,7.1,18.4,85,16.14,2.22
2011-11-11,14.7,-1.9,7.3,38156.97,0.0,0.0,0.0,0.0,9.1,16.2,73,15.38,2.51
2011-11-12,17.8,-0.4,9.5,38062.88,0.4,0.4,0.0,1.0,7.1,21.2,69,13.96,2.3
2011-11-13,18.3,3.3,11.6,37970.57,0.0,0.0,0.0,0.0,18.7,35.6,257,13.55,2.78
