time,temp_max (°C),temp_min (°C),temp_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),wind_speed_max (km/h),wind_gusts_max (km/h),wind_direction_dominant (°),shortwave_radiation_sum (MJ/m²),evapotranspiration (mm)
2015-02-19,21.0,12.9,16.8,40316.07,3.6,3.6,0.0,10.0,15.0,27.7,15,13.91,2.67
2015-02-20,19.7,9.5,15.6,40425.52,7.2,7.2,0.0,10.0,33.5,58.7,327,13.7,2.78
2015-02-21,14.8,7.9,11.5,40535.46,0.1,0.1,0.0,1.0,19.5,33.8,223,19.07,3.06
2015-02-22,11.4,7.6,9.5,40645.79,10.8,10.8,0.0,15.0,15.3,25.6,305,9.22,1.49
2015-02-23,15.7,4.8,10.3,40756.4,0.0,0.0,0.0,0.0,13.0,21.6,279,19.12,2.83
2015-02-24,18.1,5.6,12.1,40867.22,0.0,0.0,0.0,0.0,13.0,18.7,306,19.73,3.06
2015-02-25,19.9,7.2,13.7,40978.14,0.0,0.0,0.0,0.0,13.4,25.9,51,18.18,3.11
2015-02-26,21.6,8.2,14.3,41089.07,0.0,0.0,0.0,0.0,25.2,41.0,306,19.84,3.93
2015-02-27,23.5,8.9,15.8,41199.92,0.0,0.0,0.0,0.0,16.6,25.9,340,20.16,3.83
2015-02-28,23.8,8.8,16.1,41310.6,0.0,0.0,0.0,0.0,10.8,16.2,64,20.22,3.74
2015-03-01,24.3,9.9,16.9,41421.11,0.0,0.0,0.0,0.0,12.0,20.5,104,20.34,3.98
2015-03-02,25.0,10.1,18.0,41532.29,0.0,0.0,0.0,0.0,18.6,27.4,296,20.34,4.81
2015-03-03,25.1,10.2,17.9,41644.34,0.0,0.0,0.0,0.0,13.4,26.6,333,19.94,4.55
2015-03-04,24.6,10.9,18.0,41757.17,0.0,0.0,0.0,0.0,18.6,33.8,328,18.78,4.77
2015-03-05,24.7,10.9,18.1,41870.69,0.0,0.0,0.0,0.0,25.7,40.3,312,20.93,5.84
2015-03-06,27.0,11.2,19.0,41984.82,0.0,0.0,0.0,0.0,22.6,36.4,319,21.55,6.47
2015-03-07,29.4,11.1,20.3,42099.47,0.0,0.0,0.0,0.0,18.2,28.8,306,22.09,6.54
2015-03-08,28.5,10.1,20.2,42214.56,0.0,0.0,0.0,0.0,12.4,19.4,268,21.71,4.93
2015-03-09,26.7,14.6,20.3,42330.01,0.0,0.0,0.0,0.0,26.2,31.3,69,14.38,4.78
2015-03-10,28.8,14.1,21.5,42445.74,0.0,0.0,0.0,0.0,30.5,47.2,319,21.01,6.84
2015-03-11,27.0,14.6,20.6,42561.68,0.0,0.0,0.0,0.0,28.7,40.3,16,22.57,7.5
2015-03-12,27.4,10.6,19.6,42677.72,0.0,0.0,0.0,0.0,14.0,25.9,145,22.56,5.87
2015-03-13,26.4,15.0,20.6,42793.81,0.0,0.0,0.0,0.0,15.1,25.9,110,19.23,4.38
2015-03-14,28.6,13.9,22.0,42909.85,0.0,0.0,0.0,0.0,13.6,19.4,212,21.59,4.68
2015-03-15,29.0,14.4,22.1,43025.78,0.0,0.0,0.0,0.0,17.5,25.9,161,21.22,5.47
2015-03-16,29.0,14.2,22.1,43141.5,0.0,0.0,0.0,0.0,16.4,24.5,180,21.9,4.94
2015-03-17,29.1,17.0,23.0,43256.95,0.0,0.0,0.0,0.0,20.0,35.3,154,18.76,5.4
2015-03-18,23.9,17.2,20.6,43372.04,1.9,1.9,0.0,8.0,16.0,27.7,94,12.58,3.01
2015-03-19,25.5,17.4,21.0,43486.69,12.3,12.3,0.0,15.0,15.6,31.0,104,18.07,3.62
2015-03-20,25.2,18.4,21.0,43600.83,13.9,13.9,0.0,22.0,34.2,58.0,143,14.44,3.15
2015-03-21,26.9,16.6,21.3,43714.44,2.9,2.9,0.0,7.0,19.3,39.6,109,20.41,4.2
2015-03-22,22.5,13.4,18.8,43828.32,34.6,34.6,0.0,19.0,36.6,57.2,175,6.76,1.81
2015-03-23,20.0,9.7,14.8,43942.64,0.0,0.0,0.0,0.0,14.0,23.8,314,23.63,4.14
2015-03-24,21.4,9.9,15.5,44057.32,0.0,0.0,0.0,0.0,16.3,24.1,318,20.78,3.77
2015-03-25,24.0,12.6,18.3,44172.3,0.0,0.0,0.0,0.0,9.8,21.6,14,18.14,3.49
2015-03-26,26.2,13.1,19.5,44287.5,0.0,0.0,0.0,0.0,17.4,29.5,170,18.61,3.91
2015-03-27,25.5,12.4,19.0,44402.85,0.0,0.0,0.0,0.0,9.7,18.0,333,23.47,4.33
2015-03-28,26.5,13.1,20.4,44518.28,0.0,0.0,0.0,0.0,9.8,16.2,351,21.85,4.22
2015-03-29,26.4,14.1,20.4,44633.71,0.0,0.0,0.0,0.0,18.9,28.8,67,17.56,3.81
2015-03-30,30.4,18.2,23.2,44749.07,0.4,0.4,0.0,3.0,34.0,56.2,141,20.11,6.07
2015-03-31,27.1,15.1,21.0,44864.28,0.0,0.0,0.0,0.0,25.6,36.0,309,20.18,5.38
2015-04-01,27.7,13.9,20.9,44979.28,0.0,0.0,0.0,0.0,25.9,38.2,358,21.35,5.84
2015-04-02,27.8,15.2,21.1,45093.98,0.0,0.0,0.0,0.0,26.1,39.6,306,24.73,6.42
2015-04-03,29.0,14.4,21.9,45208.32,0.0,0.0,0.0,0.0,16.4,24.8,313,24.71,5.77
2015-04-04,31.2,15.8,23.7,45322.21,0.0,0.0,0.0,0.0,11.6,20.5,22,24.84,5.54
2015-04-05,33.8,16.8,25.8,45435.58,0.0,0.0,0.0,0.0,20.9,31.7,335,25.0,7.48
2015-04-06,34.1,17.0,25.6,45548.35,0.0,0.0,0.0,0.0,19.3,31.0,313,26.05,7.97
2015-04-07,34.1,15.4,25.7,45660.43,0.0,0.0,0.0,0.0,15.0,22.0,293,26.02,6.8
2015-04-08,35.4,19.5,27.7,45771.76,0.0,0.0,0.0,0.0,12.8,24.5,340,25.26,6.88
2015-04-09,36.6,17.3,28.7,45882.24,0.0,0.0,0.0,0.0,14.5,20.5,139,25.93,6.8
2015-04-10,38.6,22.6,30.3,45991.86,0.0,0.0,0.0,0.0,36.1,55.1,141,21.34,10.75
2015-04-11,38.4,25.5,31.5,46101.38,0.1,0.1,0.0,1.0,42.3,70.9,133,17.09,9.35
2015-04-12,34.8,24.2,28.9,46210.95,0.0,0.0,0.0,0.0,33.1,55.1,177,17.42,7.53
2015-04-13,26.5,17.1,22.4,46320.5,0.0,0.0,0.0,0.0,27.4,49.3,300,26.92,8.18
2015-04-14,27.8,13.6,21.4,46429.97,0.0,0.0,0.0,0.0,19.7,32.8,321,27.21,7.61
2015-04-15,30.5,15.0,23.4,46539.27,0.0,0.0,0.0,0.0,18.5,31.7,358,21.09,6.6
2015-04-16,34.0,21.1,27.4,46648.32,0.0,0.0,0.0,0.0,29.2,62.3,125,17.01,7.64
2015-04-17,31.0,20.5,26.1,46757.06,0.1,0.1,0.0,1.0,20.5,38.2,347,22.76,6.93
2015-04-18,31.6,20.5,25.7,46865.39,0.0,0.0,0.0,0.0,23.7,39.6,307,24.07,8.25
2015-04-19,33.2,18.2,26.0,46973.25,0.0,0.0,0.0,0.0,18.1,31.3,306,27.3,8.4
2015-04-20,35.0,18.8,27.3,47080.55,0.0,0.0,0.0,0.0,20.1,36.0,309,27.59,8.83
2015-04-21,36.0,18.1,28.4,47187.2,0.0,0.0,0.0,0.0,15.1,21.2,135,27.41,7.55
2015-04-22,37.7,23.4,30.1,47293.12,0.0,0.0,0.0,0.0,29.1,48.2,157,24.0,9.93
2015-04-23,38.5,20.3,30.2,47398.24,0.0,0.0,0.0,0.0,27.3,42.8,161,25.01,9.26
2015-04-24,33.4,21.2,27.6,47502.45,0.0,0.0,0.0,0.0,36.0,56.5,306,26.79,10.83
2015-04-25,30.2,16.6,23.3,47605.66,0.0,0.0,0.0,0.0,27.8,42.8,310,28.17,9.72
2015-04-26,34.5,16.2,25.7,47707.8,0.0,0.0,0.0,0.0,17.6,32.4,305,27.87,9.17
2015-04-27,36.7,19.1,28.6,47808.77,0.0,0.0,0.0,0.0,15.9,32.0,317,26.21,9.31
2015-04-28,39.0,22.5,31.3,47908.46,0.0,0.0,0.0,0.0,20.7,32.4,313,27.27,9.87
2015-04-29,39.2,20.8,31.1,48006.8,0.0,0.0,0.0,0.0,18.6,31.3,320,28.15,9.63
2015-04-30,41.0,21.9,32.5,48103.74,0.0,0.0,0.0,0.0,13.8,25.6,302,28.02,8.93
2015-05-01,41.6,22.6,33.1,48200.0,0.0,0.0,0.0,0.0,16.2,30.6,156,27.85,9.18
2015-05-02,40.8,23.0,32.3,48295.73,0.0,0.0,0.0,0.0,20.0,37.4,172,19.13,6.99
2015-05-03,39.9,25.0,32.0,48390.85,0.0,0.0,0.0,0.0,22.7,35.6,274,19.17,7.66
2015-05-04,39.0,23.5,31.5,48485.27,0.0,0.0,0.0,0.0,24.2,33.1,169,23.37,9.09
2015-05-05,38.8,24.2,31.8,48578.93,0.7,0.7,0.0,1.0,18.3,34.6,164,25.69,8.56
2015-05-06,36.8,24.5,30.9,48671.72,1.4,1.4,0.0,3.0,18.5,39.2,78,23.77,7.43
2015-05-07,36.0,23.8,29.7,48763.58,1.9,1.9,0.0,3.0,32.9,45.7,82,21.88,7.69
2015-05-08,37.3,22.5,30.8,48854.42,0.0,0.0,0.0,0.0,15.0,17.6,16,22.65,6.4
2015-05-09,38.3,26.0,32.2,48944.14,0.0,0.0,0.0,0.0,17.8,37.1,241,26.11,7.53
2015-05-10,39.3,23.5,32.4,49032.66,0.0,0.0,0.0,0.0,19.6,35.3,173,26.4,8.59
2015-05-11,41.2,25.9,33.7,49119.89,0.0,0.0,0.0,0.0,21.8,37.8,158,25.91,10.34
2015-05-12,41.7,25.2,34.2,49205.75,0.0,0.0,0.0,0.0,13.0,23.8,244,26.97,8.24
2015-05-13,42.9,26.0,35.4,49290.12,0.0,0.0,0.0,0.0,13.3,22.0,135,24.18,8.14
2015-05-14,44.2,27.5,35.8,49372.92,0.0,0.0,0.0,0.0,33.5,50.8,276,22.96,12.64
2015-05-15,35.4,28.5,31.7,49454.05,0.5,0.5,0.0,2.0,34.9,58.0,356,21.5,9.3
2015-05-16,37.5,24.2,31.3,49533.43,0.0,0.0,0.0,0.0,24.3,41.8,312,28.95,10.89
2015-05-17,38.7,22.9,31.5,49610.95,0.0,0.0,0.0,0.0,18.5,27.4,298,29.3,9.8
2015-05-18,41.2,23.6,33.3,49686.5,0.0,0.0,0.0,0.0,16.3,27.7,301,29.25,10.3
2015-05-19,41.7,25.2,34.3,49759.99,0.0,0.0,0.0,0.0,16.2,28.4,298,29.22,10.15
2015-05-20,42.5,24.5,34.5,49831.36,0.0,0.0,0.0,0.0,14.2,28.8,299,29.0,9.11
2015-05-21,43.4,23.4,35.0,49901.2,0.0,0.0,0.0,0.0,14.4,26.3,317,28.94,8.41
2015-05-22,44.9,24.6,36.1,49969.62,0.0,0.0,0.0,0.0,22.1,34.9,149,28.25,11.28
2015-05-23,44.4,28.4,36.9,50036.55,0.0,0.0,0.0,0.0,19.8,31.7,254,26.6,11.14
2015-05-24,42.3,27.8,35.6,50101.93,0.0,0.0,0.0,0.0,21.3,34.2,317,27.88,11.7
2015-05-25,41.0,27.8,35.0,50165.68,0.0,0.0,0.0,0.0,26.9,44.3,317,28.2,11.83
2015-05-26,42.2,26.9,35.2,50227.75,0.0,0.0,0.0,0.0,29.8,46.4,306,28.7,12.03
2015-05-27,43.4,26.6,35.9,50288.05,0.0,0.0,0.0,0.0,28.8,45.0,313,27.96,10.95
2015-05-28,43.6,27.2,36.3,50346.53,0.0,0.0,0.0,0.0,28.1,46.4,314,28.65,12.75
2015-05-29,46.2,33.5,39.8,50403.11,0.0,0.0,0.0,0.0,26.5,45.0,343,28.05,12.1
2015-05-30,47.2,31.5,39.9,50457.71,0.0,0.0,0.0,0.0,16.9,25.6,167,27.6,9.32
2015-05-31,47.0,28.4,38.7,50510.28,0.0,0.0,0.0,0.0,15.9,30.2,141,27.57,9.18
2015-06-01,46.8,28.5,38.8,50560.74,0.0,0.0,0.0,0.0,11.5,22.0,221,28.41,8.83
2015-06-02,48.3,29.8,40.3,50609.02,0.0,0.0,0.0,0.0,14.8,27.7,296,28.29,10.03
2015-06-03,49.0,31.8,41.3,50655.05,0.0,0.0,0.0,0.0,28.4,42.1,313,28.58,14.13
2015-06-04,47.8,31.1,39.8,50698.76,0.0,0.0,0.0,0.0,24.9,38.5,300,29.25,13.48
2015-06-05,47.5,29.3,38.4,50740.07,0.0,0.0,0.0,0.0,23.2,38.9,181,29.24,10.72
2015-06-06,47.0,26.4,37.2,50778.93,0.0,0.0,0.0,0.0,18.2,31.3,176,28.27,8.54
2015-06-07,48.8,31.1,40.1,50815.25,0.0,0.0,0.0,0.0,34.8,53.6,311,28.33,13.98
2015-06-08,46.5,30.5,38.6,50848.96,0.0,0.0,0.0,0.0,30.5,46.4,300,29.1,15.23
2015-06-09,48.0,29.3,39.2,50880.03,0.0,0.0,0.0,0.0,21.3,34.2,297,28.81,11.46
2015-06-10,48.5,30.4,40.1,50908.69,0.0,0.0,0.0,0.0,30.4,46.1,295,28.84,11.27
2015-06-11,48.0,31.1,39.8,50935.02,0.0,0.0,0.0,0.0,32.7,52.2,301,28.71,13.4
2015-06-12,45.6,32.2,38.8,50959.0,0.0,0.0,0.0,0.0,31.4,48.6,299,29.43,15.71
2015-06-13,46.7,29.2,37.8,50980.63,0.0,0.0,0.0,0.0,28.3,42.1,300,29.02,14.38
2015-06-14,46.6,29.1,38.0,50999.87,0.0,0.0,0.0,0.0,25.2,37.1,290,28.8,12.61
2015-06-15,45.0,30.6,38.1,51016.72,0.0,0.0,0.0,0.0,28.8,48.2,292,28.94,13.86
2015-06-16,44.3,30.1,37.9,51031.18,0.0,0.0,0.0,0.0,25.1,40.3,308,28.33,11.92
2015-06-17,44.1,30.0,37.8,51043.22,0.0,0.0,0.0,0.0,14.8,26.6,342,27.63,9.58
2015-06-18,44.8,30.2,38.2,51052.84,0.0,0.0,0.0,0.0,22.6,33.8,312,27.93,10.6
2015-06-19,44.8,29.4,38.1,51060.04,0.0,0.0,0.0,0.0,26.9,38.2,311,28.29,12.35
2015-06-20,46.9,31.8,39.5,51064.8,0.0,0.0,0.0,0.0,32.1,47.9,304,28.7,15.38
2015-06-21,45.0,32.6,38.5,51067.11,0.0,0.0,0.0,0.0,34.7,53.3,300,29.2,16.75
2015-06-22,45.0,29.2,37.1,51066.98,0.0,0.0,0.0,0.0,28.5,42.8,297,28.69,13.27
2015-06-23,44.4,29.8,37.4,51064.39,0.0,0.0,0.0,0.0,27.8,42.1,295,28.33,13.81
2015-06-24,45.0,31.1,38.1,51059.35,0.0,0.0,0.0,0.0,30.8,48.6,294,27.85,14.35
2015-06-25,43.0,30.6,36.7,51051.84,0.0,0.0,0.0,0.0,29.8,50.0,290,28.04,13.64
2015-06-26,41.8,28.0,35.3,51041.87,0.0,0.0,0.0,0.0,26.6,41.4,292,28.31,11.77
2015-06-27,42.3,28.6,36.1,51029.44,0.0,0.0,0.0,0.0,27.4,44.3,300,28.3,12.23
2015-06-28,44.3,29.8,37.5,51014.54,0.0,0.0,0.0,0.0,25.8,38.5,299,28.28,13.21
2015-06-29,46.7,30.0,38.6,50997.16,0.0,0.0,0.0,0.0,31.9,48.6,296,28.08,14.05
2015-06-30,45.0,31.7,38.4,50977.11,0.0,0.0,0.0,0.0,30.8,46.1,295,27.86,14.67
2015-07-01,46.0,30.5,38.2,50954.39,0.0,0.0,0.0,0.0,35.3,51.5,297,27.73,14.36
2015-07-02,48.2,31.1,39.7,50929.06,0.0,0.0,0.0,0.0,23.5,34.6,295,27.61,12.88
2015-07-03,49.1,31.0,40.5,50901.16,0.0,0.0,0.0,0.0,15.5,24.1,272,27.7,9.18
2015-07-04,48.7,29.0,39.6,50870.77,0.0,0.0,0.0,0.0,21.8,32.0,236,27.04,10.93
2015-07-05,49.4,34.7,41.9,50837.95,0.0,0.0,0.0,0.0,38.5,56.2,302,27.35,15.68
2015-07-06,47.0,33.9,40.2,50802.74,0.0,0.0,0.0,0.0,35.6,58.3,299,27.18,16.4
2015-07-07,48.2,32.7,40.0,50765.21,0.0,0.0,0.0,0.0,34.9,55.1,300,26.79,15.24
2015-07-08,47.1,34.1,40.3,50725.43,0.0,0.0,0.0,0.0,33.2,47.2,299,26.77,15.68
2015-07-09,46.5,32.7,39.5,50683.44,0.0,0.0,0.0,0.0,25.2,38.2,291,26.88,13.08
2015-07-10,46.9,31.8,39.5,50639.32,0.0,0.0,0.0,0.0,21.5,33.8,290,27.24,11.91
2015-07-11,49.7,32.2,40.9,50593.13,0.0,0.0,0.0,0.0,30.7,47.2,299,27.27,13.91
2015-07-12,48.6,33.2,40.8,50544.92,0.0,0.0,0.0,0.0,21.7,36.0,273,26.56,10.56
2015-07-13,46.0,30.2,38.5,50494.77,0.0,0.0,0.0,0.0,21.9,36.4,159,26.5,9.16
2015-07-14,47.0,30.4,39.5,50442.71,0.0,0.0,0.0,0.0,17.7,28.8,157,26.18,8.04
2015-07-15,49.2,30.5,40.2,50388.83,0.0,0.0,0.0,0.0,18.2,26.3,260,26.23,9.59
2015-07-16,51.0,33.5,42.7,50333.18,0.0,0.0,0.0,0.0,24.0,35.6,307,27.06,12.63
2015-07-17,49.8,36.8,43.2,50275.82,0.0,0.0,0.0,0.0,30.8,50.4,298,27.11,15.19
2015-07-18,47.5,35.0,41.4,50216.81,0.0,0.0,0.0,0.0,24.3,42.5,290,27.24,13.8
2015-07-19,45.8,31.3,39.6,50156.16,0.0,0.0,0.0,0.0,15.7,26.3,263,26.91,8.58
2015-07-20,46.1,32.2,39.7,50093.34,0.0,0.0,0.0,0.0,10.3,21.2,121,25.87,7.3
2015-07-21,46.1,31.5,39.5,50028.28,0.0,0.0,0.0,0.0,16.1,26.3,128,25.16,8.48
2015-07-22,45.9,32.5,39.8,49961.07,0.0,0.0,0.0,0.0,16.5,30.6,140,25.1,8.65
2015-07-23,46.2,31.2,39.7,49891.81,0.0,0.0,0.0,0.0,16.3,23.0,304,25.6,9.25
2015-07-24,46.6,31.5,40.3,49820.6,0.0,0.0,0.0,0.0,8.6,21.6,43,26.43,6.98
2015-07-25,46.7,32.8,40.5,49747.53,0.0,0.0,0.0,0.0,19.6,34.6,108,24.6,8.44
2015-07-26,48.0,33.7,41.3,49672.69,0.0,0.0,0.0,0.0,15.0,24.1,275,26.52,9.06
2015-07-27,48.8,31.1,41.1,49596.18,0.0,0.0,0.0,0.0,19.5,29.5,192,27.21,9.87
2015-07-28,47.7,31.1,40.3,49518.09,0.0,0.0,0.0,0.0,18.7,27.7,195,25.84,8.94
2015-07-29,48.7,31.1,41.2,49438.5,0.0,0.0,0.0,0.0,14.5,26.6,269,26.94,9.28
2015-07-30,49.6,31.5,41.3,49357.52,0.0,0.0,0.0,0.0,16.0,30.6,156,25.71,10.0
2015-07-31,48.4,32.0,41.0,49275.22,0.2,0.2,0.0,1.0,20.2,44.6,181,25.8,9.3
2015-08-01,48.5,32.2,41.2,49191.69,0.0,0.0,0.0,0.0,14.8,28.8,166,26.59,9.91
2015-08-02,48.0,31.0,40.2,49107.02,0.0,0.0,0.0,0.0,17.4,29.5,172,26.04,9.78
2015-08-03,48.5,31.5,40.5,49021.29,0.0,0.0,0.0,0.0,16.8,32.4,160,25.61,9.58
2015-08-04,47.0,30.6,39.2,48934.59,0.1,0.1,0.0,1.0,19.8,32.0,165,24.96,9.41
2015-08-05,47.4,30.6,39.2,48846.99,0.0,0.0,0.0,0.0,17.4,26.6,204,25.93,8.25
2015-08-06,48.1,31.0,39.9,48758.58,0.2,0.2,0.0,1.0,14.8,32.0,154,25.02,8.29
2015-08-07,48.5,30.9,40.7,48669.43,0.1,0.1,0.0,1.0,13.4,25.2,168,25.87,8.9
2015-08-08,48.3,31.2,40.5,48579.56,0.5,0.5,0.0,2.0,22.7,33.5,168,25.99,9.17
2015-08-09,48.7,33.5,41.1,48488.28,0.0,0.0,0.0,0.0,23.9,33.8,297,26.95,13.18
2015-08-10,49.0,32.3,40.8,48395.48,0.0,0.0,0.0,0.0,22.9,33.8,294,27.08,12.25
2015-08-11,47.9,33.0,40.5,48301.24,0.0,0.0,0.0,0.0,22.2,34.6,299,26.79,12.88
2015-08-12,46.4,32.2,39.6,48205.67,0.0,0.0,0.0,0.0,18.5,33.5,293,26.9,11.88
2015-08-13,46.6,32.6,39.8,48108.86,0.0,0.0,0.0,0.0,17.0,25.2,275,26.5,10.04
2015-08-14,47.8,32.3,40.6,48010.9,0.0,0.0,0.0,0.0,15.0,21.6,295,26.49,8.89
2015-08-15,48.3,33.0,41.1,47911.88,0.0,0.0,0.0,0.0,12.7,22.3,272,26.43,8.35
2015-08-16,48.0,31.2,40.0,47811.89,0.0,0.0,0.0,0.0,18.2,28.1,165,25.57,8.96
2015-08-17,47.5,30.4,39.0,47711.01,0.0,0.0,0.0,0.0,20.0,29.9,174,25.39,8.16
2015-08-18,48.5,30.7,40.3,47609.33,0.0,0.0,0.0,0.0,17.5,25.2,290,26.24,9.65
2015-08-19,49.0,30.2,40.3,47506.93,0.0,0.0,0.0,0.0,14.7,27.4,208,26.46,9.31
2015-08-20,47.8,29.9,39.1,47403.9,0.0,0.0,0.0,0.0,18.0,26.3,159,25.68,7.96
2015-08-21,48.3,30.5,39.9,47300.31,0.0,0.0,0.0,0.0,16.4,29.2,186,25.03,8.59
2015-08-22,47.8,30.1,39.8,47196.25,0.0,0.0,0.0,0.0,13.6,27.7,182,25.95,8.2
2015-08-23,48.2,29.5,39.2,47091.8,0.0,0.0,0.0,0.0,25.6,42.1,284,25.91,10.52
2015-08-24,47.8,29.7,39.5,46987.02,0.0,0.0,0.0,0.0,23.4,37.8,294,25.48,10.25
2015-08-25,47.4,31.9,40.3,46882.0,0.0,0.0,0.0,0.0,18.2,25.6,323,24.99,9.91
2015-08-26,47.6,31.5,40.4,46776.81,0.0,0.0,0.0,0.0,16.8,32.8,342,24.35,8.95
2015-08-27,48.0,32.6,40.8,46671.52,0.0,0.0,0.0,0.0,27.1,42.5,331,24.98,12.06
2015-08-28,48.2,32.9,40.9,46566.14,0.0,0.0,0.0,0.0,28.0,45.4,326,25.03,13.55
2015-08-29,49.1,34.5,42.0,46459.96,0.0,0.0,0.0,0.0,30.7,49.7,322,24.07,14.39
2015-08-30,48.8,33.3,41.5,46352.83,0.0,0.0,0.0,0.0,26.3,42.5,322,24.89,12.91
2015-08-31,48.5,32.6,41.4,46244.83,0.0,0.0,0.0,0.0,17.7,30.2,347,24.02,9.74
2015-09-01,43.1,34.0,38.4,46136.04,0.0,0.0,0.0,0.0,21.5,33.8,303,21.92,10.55
2015-09-02,43.7,29.5,36.9,46026.55,0.0,0.0,0.0,0.0,16.0,25.2,302,24.6,8.8
2015-09-03,44.7,29.8,38.0,45916.42,0.0,0.0,0.0,0.0,12.4,22.0,319,24.42,8.04
2015-09-04,45.0,30.2,37.3,45805.74,0.0,0.0,0.0,0.0,23.4,41.0,153,23.11,10.26
2015-09-05,42.9,30.0,36.6,45694.57,0.0,0.0,0.0,0.0,23.4,35.3,162,22.54,7.39
2015-09-06,42.2,30.5,37.0,45583.0,0.5,0.5,0.0,2.0,13.5,22.3,203,22.12,7.19
2015-09-07,44.2,31.0,37.9,45471.1,0.0,0.0,0.0,0.0,11.0,23.8,271,22.65,7.36
2015-09-08,44.2,29.5,37.7,45358.93,0.6,0.6,0.0,2.0,15.5,21.6,169,22.76,7.07
2015-09-09,43.7,29.9,37.4,45246.57,0.1,0.1,0.0,1.0,12.0,25.2,299,22.58,7.35
2015-09-10,44.3,28.9,36.6,45134.1,0.3,0.3,0.0,2.0,25.5,37.8,161,21.46,7.65
2015-09-11,42.4,28.9,35.9,45021.57,0.8,0.8,0.0,2.0,16.9,25.2,148,22.44,6.94
2015-09-12,42.8,28.9,36.3,44909.06,0.0,0.0,0.0,0.0,11.6,23.8,171,21.15,6.41
2015-09-13,43.2,29.0,36.7,44796.64,0.1,0.1,0.0,1.0,12.3,25.2,146,21.36,7.05
2015-09-14,44.5,28.0,37.0,44684.37,0.0,0.0,0.0,0.0,14.8,24.8,271,22.15,7.64
2015-09-15,45.5,29.4,38.3,44572.33,0.0,0.0,0.0,0.0,14.0,20.9,311,22.37,7.34
2015-09-16,45.3,28.8,37.7,44460.57,0.0,0.0,0.0,0.0,24.5,36.4,316,22.43,8.46
2015-09-17,44.9,30.1,37.6,44349.11,0.3,0.3,0.0,1.0,27.5,44.6,303,21.53,10.47
2015-09-18,43.2,28.8,36.4,44237.21,0.0,0.0,0.0,0.0,18.8,31.0,298,22.38,9.11
2015-09-19,43.8,27.5,36.3,44124.71,0.0,0.0,0.0,0.0,21.9,35.6,320,22.27,9.28
2015-09-20,42.5,29.1,36.3,44011.7,0.0,0.0,0.0,0.0,13.1,24.8,28,22.07,7.52
2015-09-21,42.5,28.8,36.0,43898.23,0.0,0.0,0.0,0.0,13.9,28.1,45,21.84,7.49
2015-09-22,43.8,26.5,35.4,43784.4,0.0,0.0,0.0,0.0,16.3,30.2,318,21.35,8.09
2015-09-23,43.8,27.4,35.8,43670.26,0.0,0.0,0.0,0.0,25.6,34.9,303,21.7,9.45
2015-09-24,42.5,26.5,34.6,43555.89,0.0,0.0,0.0,0.0,16.6,25.6,296,22.0,8.28
2015-09-25,42.0,25.5,34.0,43441.36,0.0,0.0,0.0,0.0,14.7,23.0,237,21.86,7.39
2015-09-26,40.8,23.0,33.2,43326.75,0.0,0.0,0.0,0.0,12.8,27.0,197,21.59,5.99
2015-09-27,40.8,24.7,33.2,43212.12,0.0,0.0,0.0,0.0,12.7,24.1,108,19.49,6.23
2015-09-28,41.8,27.4,34.6,43097.56,0.0,0.0,0.0,0.0,11.4,24.8,158,20.22,6.2
2015-09-29,40.5,26.5,33.8,42983.12,0.0,0.0,0.0,0.0,15.4,22.3,197,20.94,6.06
2015-09-30,39.8,27.3,33.2,42868.88,0.0,0.0,0.0,0.0,22.9,38.5,152,19.38,6.96
2015-10-01,40.4,27.2,33.5,42754.92,0.0,0.0,0.0,0.0,21.7,38.2,154,20.01,6.6
2015-10-02,41.4,26.4,34.3,42641.3,0.0,0.0,0.0,0.0,18.4,30.2,290,19.82,6.23
2015-10-03,44.6,28.2,36.6,42528.11,0.0,0.0,0.0,0.0,15.9,25.6,325,20.3,8.13
2015-10-04,45.0,28.2,36.8,42415.4,0.0,0.0,0.0,0.0,24.9,40.0,324,20.48,10.92
2015-10-05,43.8,28.8,36.3,42303.26,0.0,0.0,0.0,0.0,22.8,38.9,320,20.42,10.66
2015-10-06,42.2,27.4,35.1,42191.76,0.0,0.0,0.0,0.0,15.3,23.8,319,18.54,6.88
2015-10-07,41.2,27.2,33.8,42080.91,0.0,0.0,0.0,0.0,31.3,49.7,150,16.93,9.73
2015-10-08,38.6,28.1,33.4,41969.91,0.2,0.2,0.0,1.0,22.1,35.6,147,17.76,6.58
2015-10-09,39.0,27.2,32.9,41858.59,0.4,0.4,0.0,1.0,18.6,31.7,308,18.75,6.98
2015-10-10,37.4,25.3,31.5,41747.04,0.0,0.0,0.0,0.0,23.3,38.5,321,19.5,8.25
2015-10-11,37.3,24.0,30.5,41635.33,0.0,0.0,0.0,0.0,20.7,31.0,305,19.63,8.44
2015-10-12,37.0,22.8,29.7,41523.56,0.0,0.0,0.0,0.0,16.0,25.2,290,19.65,7.0
2015-10-13,38.0,21.1,29.9,41411.8,0.0,0.0,0.0,0.0,14.0,23.0,303,19.39,6.3
2015-10-14,39.0,23.3,31.8,41300.14,0.0,0.0,0.0,0.0,10.3,22.3,186,18.63,5.2
