time,temp_max (°C),temp_min (°C),temp_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),wind_speed_max (km/h),wind_gusts_max (km/h),wind_direction_dominant (°),shortwave_radiation_sum (MJ/m²),evapotranspiration (mm)
2011-03-21,18.0,3.6,11.0,43746.77,0.0,0.0,0.0,0.0,12.9,28.8,87,22.9,3.9
2011-03-22,18.7,6.4,12.0,43881.52,0.1,0.1,0.0,1.0,7.2,27.7,28,19.57,3.52
2011-03-23,13.1,4.9,9.0,44016.58,9.6,9.6,0.0,15.0,8.0,23.4,49,11.37,1.86
2011-03-24,11.9,0.9,6.9,44152.14,1.3,1.3,0.0,3.0,13.6,37.8,338,22.35,3.08
2011-03-25,12.0,-0.2,7.3,44288.12,0.1,0.1,0.0,1.0,10.4,23.0,349,20.58,3.15
2011-03-26,8.7,1.3,5.4,44424.44,2.2,2.2,0.0,6.0,11.0,29.5,263,14.43,1.89
2011-03-27,13.8,-2.8,5.9,44561.0,0.0,0.0,0.0,0.0,7.6,20.2,327,24.76,3.6
2011-03-28,15.7,-0.3,7.7,44697.74,0.0,0.0,0.0,0.0,6.5,19.8,20,23.86,3.65
2011-03-29,15.1,1.7,8.5,44834.55,0.2,0.2,0.0,1.0,6.8,19.8,351,21.24,3.31
2011-03-30,15.6,0.4,8.1,44971.35,0.0,0.0,0.0,0.0,14.3,31.0,317,23.67,3.76
2011-03-31,16.7,1.6,9.5,45108.07,0.0,0.0,0.0,0.0,9.7,23.8,76,24.72,4.07
2011-04-01,18.3,4.0,10.9,45244.6,0.0,0.0,0.0,0.0,9.4,21.2,337,24.84,4.26
2011-04-02,18.6,2.4,11.0,45380.86,0.0,0.0,0.0,0.0,7.8,20.9,8,25.12,4.24
2011-04-03,20.0,3.0,12.1,45516.76,0.1,0.1,0.0,1.0,15.8,36.0,95,25.75,4.75
2011-04-04,20.7,7.1,14.1,45652.22,1.3,1.3,0.0,5.0,23.3,49.3,115,22.19,4.89
2011-04-05,20.5,8.0,14.7,45787.13,1.5,1.5,0.0,4.0,21.9,45.0,112,19.63,4.33
2011-04-06,17.4,6.2,11.4,45921.42,6.8,6.8,0.0,9.0,19.2,49.3,108,10.93,2.11
2011-04-07,16.9,3.0,10.7,46054.98,0.0,0.0,0.0,0.0,8.2,21.6,359,24.84,4.07
2011-04-08,16.4,4.1,10.7,46187.72,1.0,1.0,0.0,2.0,9.8,27.7,344,22.88,3.75
2011-04-09,14.6,3.9,9.7,46319.54,3.7,3.7,0.0,7.0,14.8,43.2,37,18.0,2.86
2011-04-10,16.8,1.9,9.9,46450.35,0.0,0.0,0.0,0.0,10.2,27.0,352,24.83,4.0
2011-04-11,17.5,3.2,11.1,46580.12,0.5,0.5,0.0,3.0,9.9,30.6,35,20.64,3.46
2011-04-12,19.3,3.9,12.6,46709.76,0.1,0.1,0.0,1.0,12.5,33.8,106,24.66,4.5
2011-04-13,20.1,7.4,13.5,46839.45,0.6,0.6,0.0,3.0,30.4,65.5,254,23.81,5.16
2011-04-14,14.9,2.5,9.0,46969.11,0.0,0.0,0.0,0.0,21.4,45.4,321,28.4,5.05
2011-04-15,17.8,-0.1,9.7,47098.64,0.0,0.0,0.0,0.0,9.7,23.4,74,27.91,4.84
2011-04-16,20.3,2.5,12.1,47227.98,0.0,0.0,0.0,0.0,11.2,29.9,339,27.25,5.09
2011-04-17,21.8,5.4,14.7,47357.01,0.0,0.0,0.0,0.0,11.2,30.6,335,26.72,5.47
2011-04-18,23.3,6.1,15.6,47485.65,0.0,0.0,0.0,0.0,21.0,47.2,312,26.48,5.93
2011-04-19,24.8,6.5,16.5,47613.81,0.0,0.0,0.0,0.0,9.9,26.6,345,27.01,5.74
2011-04-20,26.2,9.3,19.4,47741.39,0.0,0.0,0.0,0.0,19.1,43.6,159,25.21,6.17
2011-04-21,23.5,9.0,17.2,47868.3,1.3,1.3,0.0,2.0,14.5,36.4,334,21.5,4.64
2011-04-22,25.8,9.8,18.3,47994.45,0.3,0.3,0.0,2.0,19.9,43.9,80,19.45,4.82
2011-04-23,23.8,12.9,18.5,48119.71,0.6,0.6,0.0,3.0,7.2,41.8,19,25.76,5.03
2011-04-24,24.0,13.9,19.1,48244.0,0.2,0.2,0.0,1.0,11.4,33.1,18,22.25,5.12
2011-04-25,19.1,9.7,14.7,48367.21,1.3,1.3,0.0,5.0,15.3,32.4,308,14.55,3.36
2011-04-26,19.0,9.3,13.1,48489.25,11.9,11.9,0.0,14.0,13.3,35.3,345,18.86,3.37
2011-04-27,18.3,7.2,12.7,48609.98,5.5,5.5,0.0,8.0,12.4,28.4,310,24.0,4.32
2011-04-28,20.2,4.6,12.9,48729.32,0.0,0.0,0.0,0.0,13.4,30.2,305,27.83,5.08
2011-04-29,22.9,7.4,16.0,48847.15,0.0,0.0,0.0,0.0,14.1,31.3,85,28.01,5.55
2011-04-30,25.5,11.5,18.7,48963.34,0.2,0.2,0.0,2.0,22.5,41.4,89,20.02,5.06
2011-05-01,22.1,12.1,17.2,49077.87,1.6,1.6,0.0,6.0,9.0,36.7,65,17.65,3.69
2011-05-02,20.0,8.4,14.9,49191.57,0.0,0.0,0.0,0.0,9.7,21.2,333,26.63,4.95
2011-05-03,21.5,8.0,15.1,49304.63,0.3,0.3,0.0,1.0,14.8,31.3,296,23.31,4.85
2011-05-04,20.4,6.3,14.3,49416.95,0.0,0.0,0.0,0.0,19.9,46.1,303,23.84,4.78
2011-05-05,24.4,7.8,17.2,49528.42,0.0,0.0,0.0,0.0,20.2,38.9,309,26.65,5.9
2011-05-06,24.3,10.1,18.2,49638.96,0.0,0.0,0.0,0.0,17.1,40.3,316,27.72,6.04
2011-05-07,24.1,11.8,18.2,49748.47,0.2,0.2,0.0,1.0,11.0,31.3,317,22.65,5.12
2011-05-08,25.2,9.1,18.4,49856.85,0.2,0.2,0.0,1.0,13.8,28.4,315,25.76,5.42
2011-05-09,22.1,12.9,17.5,49963.98,1.1,1.1,0.0,4.0,12.8,37.1,121,22.29,4.4
2011-05-10,24.9,8.7,18.2,50069.77,0.0,0.0,0.0,0.0,11.2,25.9,323,29.07,6.09
2011-05-11,26.1,12.9,20.3,50174.12,0.0,0.0,0.0,0.0,12.8,29.2,10,25.12,5.66
2011-05-12,29.5,13.0,22.7,50276.9,0.0,0.0,0.0,0.0,18.4,40.0,122,28.37,6.31
2011-05-13,27.7,15.2,22.5,50378.01,0.0,0.0,0.0,0.0,11.2,31.3,338,27.17,6.36
2011-05-14,26.9,16.3,20.7,50477.35,1.5,1.5,0.0,3.0,14.5,46.4,92,21.87,5.47
2011-05-15,23.3,13.6,18.1,50574.79,2.4,2.4,0.0,11.0,16.3,46.1,75,13.05,3.46
2011-05-16,26.5,9.8,19.3,50670.21,0.5,0.5,0.0,3.0,11.1,30.6,14,25.15,5.51
2011-05-17,23.3,13.1,18.5,50763.51,0.7,0.7,0.0,2.0,21.2,45.4,327,17.74,4.64
2011-05-18,27.9,11.6,20.5,50854.56,0.0,0.0,0.0,0.0,19.4,42.1,309,25.73,6.17
2011-05-19,28.8,14.1,22.1,50943.23,1.3,1.3,0.0,2.0,15.3,34.2,83,23.59,5.56
2011-05-20,29.4,15.3,23.2,51029.43,0.0,0.0,0.0,0.0,12.4,30.2,334,28.12,6.77
2011-05-21,29.9,13.8,23.2,51113.06,0.0,0.0,0.0,0.0,13.7,29.2,327,28.74,7.3
2011-05-22,28.8,14.3,22.7,51194.82,0.0,0.0,0.0,0.0,17.5,40.3,316,30.12,7.86
2011-05-23,29.2,14.7,22.9,51274.83,0.0,0.0,0.0,0.0,16.3,35.3,317,29.27,7.28
2011-05-24,26.9,11.3,20.3,51353.02,0.0,0.0,0.0,0.0,25.2,53.3,305,30.16,7.83
2011-05-25,26.5,11.7,19.5,51429.3,0.0,0.0,0.0,0.0,18.3,40.7,298,29.46,7.23
2011-05-26,26.8,11.6,20.4,51503.61,0.0,0.0,0.0,0.0,12.2,29.5,320,28.44,6.26
2011-05-27,28.6,14.9,22.5,51575.86,0.0,0.0,0.0,0.0,19.7,41.4,311,27.0,6.58
2011-05-28,28.5,13.5,22.0,51645.96,0.0,0.0,0.0,0.0,17.1,37.4,304,29.4,6.95
2011-05-29,31.5,15.9,24.6,51713.84,0.0,0.0,0.0,0.0,14.1,33.1,339,28.48,6.95
2011-05-30,33.5,16.8,26.3,51779.4,0.0,0.0,0.0,0.0,11.7,31.7,355,28.42,7.2
2011-05-31,33.5,17.0,26.6,51842.57,0.0,0.0,0.0,0.0,11.7,26.6,350,27.96,6.8
2011-06-01,33.5,18.9,27.4,51903.27,0.0,0.0,0.0,0.0,12.5,34.2,109,27.89,7.16
2011-06-02,33.3,18.7,26.6,51961.4,0.5,0.5,0.0,1.0,14.7,50.0,345,26.19,7.07
2011-06-03,33.1,18.0,26.6,52016.89,0.0,0.0,0.0,0.0,19.1,41.4,315,29.91,8.2
2011-06-04,30.7,14.5,24.1,52069.65,0.0,0.0,0.0,0.0,14.4,32.8,315,30.34,7.42
2011-06-05,31.8,16.4,25.3,52119.6,0.0,0.0,0.0,0.0,11.2,29.2,325,30.29,7.75
2011-06-06,32.8,16.1,25.8,52166.66,0.0,0.0,0.0,0.0,14.5,36.4,316,29.32,7.79
2011-06-07,34.1,17.5,26.9,52210.73,0.0,0.0,0.0,0.0,11.9,29.5,329,28.68,7.44
2011-06-08,33.0,17.0,26.2,52251.75,0.0,0.0,0.0,0.0,19.3,44.6,317,25.16,8.15
2011-06-09,31.8,17.4,25.3,52289.62,0.8,0.8,0.0,1.0,20.9,49.3,304,26.27,7.5
2011-06-10,29.7,15.9,23.6,52324.29,0.4,0.4,0.0,2.0,18.1,34.9,303,25.74,6.54
2011-06-11,29.9,16.8,24.3,52356.04,0.3,0.3,0.0,2.0,13.2,32.8,335,27.41,6.66
2011-06-12,30.8,16.0,24.6,52384.94,0.0,0.0,0.0,0.0,17.3,40.3,315,29.66,7.72
2011-06-13,30.1,15.3,24.1,52410.96,0.0,0.0,0.0,0.0,15.3,36.7,314,30.94,7.98
2011-06-14,30.9,14.8,24.9,52434.12,0.0,0.0,0.0,0.0,15.7,31.3,323,30.67,7.5
2011-06-15,32.0,15.1,24.4,52454.38,0.0,0.0,0.0,0.0,21.1,45.4,297,30.53,8.57
2011-06-16,33.8,15.1,25.9,52471.74,0.0,0.0,0.0,0.0,12.6,29.5,300,30.42,7.01
2011-06-17,34.6,19.9,27.7,52486.18,0.0,0.0,0.0,0.0,16.3,38.2,132,29.91,8.26
2011-06-18,36.2,23.2,30.1,52497.71,0.0,0.0,0.0,0.0,22.5,46.8,127,29.76,9.25
2011-06-19,36.0,25.4,30.8,52506.3,0.0,0.0,0.0,0.0,27.1,56.2,120,29.71,9.73
2011-06-20,36.6,22.4,30.6,52511.97,0.0,0.0,0.0,0.0,26.3,54.0,119,29.82,10.28
2011-06-21,36.5,20.0,28.9,52514.71,0.0,0.0,0.0,0.0,20.0,42.1,296,29.35,9.02
2011-06-22,33.7,19.3,26.9,52514.49,0.1,0.1,0.0,1.0,19.0,46.4,285,27.03,7.98
2011-06-23,31.7,20.1,25.6,52511.33,0.0,0.0,0.0,0.0,22.9,46.4,291,26.07,7.33
2011-06-24,30.4,17.7,23.9,52505.23,0.0,0.0,0.0,0.0,22.2,49.3,291,28.45,7.6
2011-06-25,31.3,16.3,24.7,52496.18,0.4,0.4,0.0,1.0,18.3,41.0,265,28.55,7.16
2011-06-26,32.9,19.2,27.7,52484.19,0.0,0.0,0.0,0.0,20.3,44.3,120,28.03,7.57
2011-06-27,36.3,20.8,29.2,52469.27,0.0,0.0,0.0,0.0,13.5,36.0,90,28.83,7.94
2011-06-28,37.0,22.2,30.2,52451.39,0.0,0.0,0.0,0.0,15.2,32.0,305,28.44,8.02
2011-06-29,37.4,21.5,30.4,52430.59,0.0,0.0,0.0,0.0,16.1,38.5,262,28.49,8.55
2011-06-30,37.5,23.7,30.9,52406.84,0.0,0.0,0.0,0.0,26.3,54.0,125,29.33,9.6
2011-07-01,38.1,21.6,30.9,52379.89,0.0,0.0,0.0,0.0,19.7,39.2,169,26.79,8.2
2011-07-02,36.7,22.5,30.1,52349.74,0.0,0.0,0.0,0.0,24.2,46.4,119,26.9,9.07
2011-07-03,38.3,24.0,31.8,52316.45,0.0,0.0,0.0,0.0,25.2,51.8,129,26.85,9.25
2011-07-04,37.4,21.3,29.9,52280.11,0.0,0.0,0.0,0.0,18.6,43.9,283,27.31,8.77
2011-07-05,37.7,21.7,30.1,52240.79,0.0,0.0,0.0,0.0,18.6,36.7,290,26.43,8.32
2011-07-06,37.4,20.5,29.3,52198.55,0.0,0.0,0.0,0.0,17.7,37.8,296,28.09,8.06
2011-07-07,39.0,22.5,31.3,52153.49,0.0,0.0,0.0,0.0,16.0,37.8,81,28.61,8.65
2011-07-08,39.7,24.4,32.7,52105.66,0.0,0.0,0.0,0.0,10.6,28.1,309,24.62,6.8
2011-07-09,37.7,24.1,31.3,52055.16,0.0,0.0,0.0,0.0,10.3,29.2,194,28.02,7.06
2011-07-10,35.5,23.6,29.7,52002.06,0.0,0.0,0.0,0.0,14.5,34.6,144,29.14,8.14
2011-07-11,36.1,23.0,30.0,51946.44,0.0,0.0,0.0,0.0,18.9,42.1,126,29.85,9.06
2011-07-12,34.9,19.7,28.3,51888.37,0.0,0.0,0.0,0.0,18.3,42.1,299,27.95,8.65
2011-07-13,34.9,20.2,28.3,51827.93,0.0,0.0,0.0,0.0,16.3,31.7,279,27.6,7.37
2011-07-14,34.9,21.6,28.9,51765.2,0.0,0.0,0.0,0.0,19.1,42.1,135,27.2,8.06
2011-07-15,34.4,23.9,29.7,51700.25,0.0,0.0,0.0,0.0,19.5,42.8,134,27.17,7.63
2011-07-16,33.9,24.2,29.1,51633.17,0.0,0.0,0.0,0.0,18.9,42.5,142,27.93,7.99
2011-07-17,33.8,20.5,27.8,51564.02,0.0,0.0,0.0,0.0,23.9,52.9,128,26.41,9.23
2011-07-18,34.2,21.4,28.5,51492.89,0.0,0.0,0.0,0.0,20.5,46.1,121,26.79,8.09
2011-07-19,34.4,23.7,29.5,51419.84,0.0,0.0,0.0,0.0,19.9,44.3,129,28.1,7.95
2011-07-20,34.5,18.5,28.0,51344.89,0.0,0.0,0.0,0.0,17.7,37.4,127,26.61,7.65
2011-07-21,33.7,21.0,28.0,51267.41,0.2,0.2,0.0,1.0,16.6,38.5,99,26.46,7.22
2011-07-22,34.3,21.2,28.9,51187.27,0.2,0.2,0.0,1.0,14.0,33.5,93,26.56,7.35
2011-07-23,35.2,20.1,29.1,51104.62,0.0,0.0,0.0,0.0,16.1,40.7,169,26.54,7.47
2011-07-24,35.0,22.6,29.7,51019.58,0.0,0.0,0.0,0.0,20.4,44.3,141,26.05,7.87
2011-07-25,34.3,24.1,29.3,50932.24,0.0,0.0,0.0,0.0,22.0,47.9,119,22.34,6.96
2011-07-26,38.3,21.8,31.2,50842.75,0.0,0.0,0.0,0.0,15.3,35.3,124,27.67,7.7
2011-07-27,37.0,24.3,30.7,50751.2,0.0,0.0,0.0,0.0,12.8,33.8,314,25.63,7.07
2011-07-28,34.6,21.2,28.5,50657.72,0.0,0.0,0.0,0.0,11.8,32.0,274,28.3,7.4
2011-07-29,33.0,21.2,27.8,50562.41,0.0,0.0,0.0,0.0,10.0,28.4,274,27.38,6.64
2011-07-30,34.1,20.8,28.7,50465.39,0.0,0.0,0.0,0.0,9.2,24.8,292,28.15,6.82
2011-07-31,36.0,19.6,29.6,50366.76,0.0,0.0,0.0,0.0,10.2,27.0,312,28.65,7.22
2011-08-01,37.2,20.3,30.3,50266.63,0.0,0.0,0.0,0.0,7.2,23.8,117,28.36,7.08
2011-08-02,37.1,22.4,30.9,50165.11,0.0,0.0,0.0,0.0,9.5,27.0,130,28.17,7.21
2011-08-03,36.9,22.8,30.4,50062.3,0.0,0.0,0.0,0.0,15.9,36.4,112,28.37,7.99
2011-08-04,39.1,21.6,31.5,49958.3,0.0,0.0,0.0,0.0,10.9,23.8,106,28.14,6.96
2011-08-05,38.0,24.1,32.0,49853.21,0.0,0.0,0.0,0.0,14.8,35.6,139,28.26,7.84
2011-08-06,37.0,22.8,30.8,49747.14,0.0,0.0,0.0,0.0,15.1,37.4,146,27.46,8.2
2011-08-07,37.0,23.6,30.9,49640.17,0.0,0.0,0.0,0.0,21.3,40.3,154,27.4,8.6
2011-08-08,36.4,21.3,29.0,49532.39,0.0,0.0,0.0,0.0,19.8,43.6,273,27.25,8.14
2011-08-09,34.3,20.6,27.9,49423.85,0.0,0.0,0.0,0.0,20.6,39.2,224,26.67,7.74
2011-08-10,34.0,20.4,27.3,49313.69,0.0,0.0,0.0,0.0,19.4,42.1,196,26.33,7.59
2011-08-11,33.5,19.4,27.0,49201.78,0.0,0.0,0.0,0.0,16.4,37.1,252,26.64,7.27
2011-08-12,33.6,19.2,27.3,49088.24,0.0,0.0,0.0,0.0,12.4,29.9,292,25.35,6.65
2011-08-13,34.5,20.4,28.5,48973.18,0.0,0.0,0.0,0.0,13.0,33.1,78,25.84,7.21
2011-08-14,36.8,23.0,30.4,48856.71,0.0,0.0,0.0,0.0,21.7,47.2,119,27.72,8.24
2011-08-15,37.7,22.6,31.2,48738.93,0.0,0.0,0.0,0.0,16.7,39.2,206,27.6,8.11
2011-08-16,36.3,23.0,30.0,48619.95,0.0,0.0,0.0,0.0,24.2,52.6,123,27.15,9.0
2011-08-17,36.0,23.4,30.1,48499.88,0.0,0.0,0.0,0.0,25.7,54.0,123,26.77,9.48
2011-08-18,35.9,21.7,30.0,48378.82,0.0,0.0,0.0,0.0,23.9,47.5,133,26.52,8.35
2011-08-19,36.2,20.7,28.6,48256.87,0.0,0.0,0.0,0.0,22.2,40.7,228,26.68,8.48
2011-08-20,36.3,20.1,28.3,48134.12,0.0,0.0,0.0,0.0,18.3,36.4,289,26.9,8.12
2011-08-21,35.5,19.9,28.3,48010.68,0.0,0.0,0.0,0.0,16.8,32.4,299,26.07,7.53
2011-08-22,35.9,23.2,29.2,47886.63,0.0,0.0,0.0,0.0,16.1,32.4,297,24.13,7.17
2011-08-23,33.9,20.3,27.4,47762.08,1.2,1.2,0.0,3.0,18.1,35.3,302,23.81,6.88
2011-08-24,33.5,19.4,26.3,47637.11,0.8,0.8,0.0,1.0,18.2,37.1,291,23.52,6.74
2011-08-25,31.7,19.3,25.5,47511.81,1.1,1.1,0.0,4.0,16.1,37.4,285,22.61,6.1
2011-08-26,30.3,18.4,24.6,47386.27,0.4,0.4,0.0,3.0,17.9,38.2,296,23.95,6.53
2011-08-27,27.9,17.8,22.8,47260.58,0.3,0.3,0.0,2.0,18.7,37.4,298,19.7,5.31
2011-08-28,22.7,16.2,19.3,47134.82,9.2,9.2,0.0,14.0,16.3,36.0,302,13.66,3.19
2011-08-29,15.9,13.8,14.9,47009.0,26.6,26.6,0.0,18.0,12.0,29.2,281,6.87,1.4
2011-08-30,21.6,12.3,17.2,46882.27,0.0,0.0,0.0,0.0,9.8,25.2,139,25.1,4.44
2011-08-31,23.8,9.9,18.5,46754.46,0.0,0.0,0.0,0.0,10.3,24.8,110,25.41,4.76
2011-09-01,26.2,13.4,19.8,46625.67,0.0,0.0,0.0,0.0,5.5,18.4,95,25.75,4.84
2011-09-02,27.7,12.2,20.1,46495.99,0.0,0.0,0.0,0.0,9.2,23.8,34,25.33,5.19
2011-09-03,28.8,12.5,21.0,46365.5,0.0,0.0,0.0,0.0,15.7,33.1,97,25.12,5.79
2011-09-04,30.3,13.8,22.1,46234.31,0.0,0.0,0.0,0.0,14.6,32.0,100,25.05,6.13
2011-09-05,31.8,14.3,23.5,46102.5,0.0,0.0,0.0,0.0,12.9,27.7,347,24.91,5.8
2011-09-06,29.9,13.9,23.0,45970.16,0.0,0.0,0.0,0.0,14.3,30.2,336,24.32,5.78
2011-09-07,29.6,14.7,22.9,45837.36,0.0,0.0,0.0,0.0,18.3,37.4,141,24.22,6.24
2011-09-08,29.3,15.5,22.8,45704.21,0.0,0.0,0.0,0.0,18.9,40.7,110,23.53,6.24
2011-09-09,30.6,15.0,23.4,45570.77,0.0,0.0,0.0,0.0,18.1,39.2,111,23.56,6.71
2011-09-10,32.6,15.0,24.5,45437.14,0.0,0.0,0.0,0.0,19.1,40.3,110,23.65,6.76
2011-09-11,31.9,15.8,24.9,45303.4,0.0,0.0,0.0,0.0,22.3,47.2,127,22.9,6.83
2011-09-12,30.4,20.8,25.6,45169.62,0.0,0.0,0.0,0.0,20.8,45.0,129,22.45,6.48
2011-09-13,30.4,16.2,24.5,45035.89,0.0,0.0,0.0,0.0,14.7,32.8,274,22.91,6.03
2011-09-14,29.9,16.7,23.4,44902.29,0.0,0.0,0.0,0.0,16.4,35.6,215,22.67,6.05
2011-09-15,29.4,15.4,22.7,44768.9,0.0,0.0,0.0,0.0,17.7,38.5,138,22.62,6.07
2011-09-16,28.9,18.2,23.3,44635.79,0.0,0.0,0.0,0.0,21.9,43.6,125,22.39,6.16
2011-09-17,27.6,14.8,21.9,44503.05,0.0,0.0,0.0,0.0,13.8,28.4,300,21.8,5.19
2011-09-18,26.5,14.6,21.2,44370.67,0.0,0.0,0.0,0.0,12.4,26.6,306,20.01,4.42
2011-09-19,26.5,16.0,21.5,44237.79,0.0,0.0,0.0,0.0,14.5,34.2,129,21.16,5.04
2011-09-20,27.3,16.6,22.1,44104.21,0.0,0.0,0.0,0.0,16.3,37.4,120,21.42,5.27
2011-09-21,26.6,16.5,21.6,43970.02,0.0,0.0,0.0,0.0,21.7,40.7,122,19.19,5.16
2011-09-22,25.7,13.5,20.8,43835.32,0.0,0.0,0.0,0.0,8.9,24.8,306,20.35,4.33
2011-09-23,26.4,13.5,20.6,43700.19,0.0,0.0,0.0,0.0,14.5,34.2,113,20.84,5.04
2011-09-24,28.4,15.1,22.0,43564.71,0.0,0.0,0.0,0.0,15.4,36.4,107,18.78,5.1
2011-09-25,28.3,15.6,22.8,43428.98,0.0,0.0,0.0,0.0,13.7,34.9,349,20.56,5.26
2011-09-26,27.8,12.3,20.5,43293.07,0.0,0.0,0.0,0.0,16.5,35.6,300,20.6,5.46
2011-09-27,25.7,12.5,18.9,43157.07,0.0,0.0,0.0,0.0,14.7,31.7,301,20.81,5.06
2011-09-28,23.5,12.4,17.9,43021.06,0.2,0.2,0.0,2.0,17.4,37.1,298,19.38,4.33
2011-09-29,23.8,12.7,18.4,42885.14,0.0,0.0,0.0,0.0,18.4,40.0,121,19.76,4.45
2011-09-30,26.0,11.4,19.4,42749.38,0.0,0.0,0.0,0.0,10.5,27.0,9,19.63,4.46
2011-10-01,29.4,14.8,21.9,42613.88,0.0,0.0,0.0,0.0,21.9,50.8,173,18.64,6.0
2011-10-02,22.5,10.8,16.4,42478.71,0.0,0.0,0.0,0.0,29.2,61.9,330,16.92,4.54
2011-10-03,24.1,8.7,16.6,42343.98,0.0,0.0,0.0,0.0,11.2,28.4,329,20.55,5.03
2011-10-04,21.6,7.7,14.4,42209.75,0.0,0.0,0.0,0.0,23.5,53.3,301,20.24,5.1
2011-10-05,20.3,9.1,15.1,42076.13,0.0,0.0,0.0,0.0,12.7,31.3,128,19.93,3.83
2011-10-06,21.3,9.2,15.5,41943.2,0.0,0.0,0.0,0.0,9.7,23.8,333,19.05,3.92
2011-10-07,22.5,9.5,16.5,41811.04,0.0,0.0,0.0,0.0,15.0,34.2,118,19.38,4.57
2011-10-08,21.7,11.2,17.0,41679.67,0.0,0.0,0.0,0.0,7.4,23.4,29,18.81,3.56
2011-10-09,23.0,8.8,17.2,41548.13,0.0,0.0,0.0,0.0,12.1,30.2,95,17.96,3.93
2011-10-10,22.7,10.2,17.3,41416.23,0.0,0.0,0.0,0.0,9.3,22.3,305,17.19,3.93
2011-10-11,23.3,7.1,16.4,41284.05,0.0,0.0,0.0,0.0,8.7,27.0,295,18.64,3.65
2011-10-12,23.7,10.0,17.4,41151.71,0.0,0.0,0.0,0.0,7.2,22.3,118,18.17,3.8
2011-10-13,27.7,9.6,19.7,41019.3,0.0,0.0,0.0,0.0,8.2,24.8,21,18.36,4.04
2011-10-14,26.3,13.0,20.0,40886.91,0.0,0.0,0.0,0.0,12.4,30.2,356,18.09,4.35
2011-10-15,25.6,13.4,19.3,40754.64,0.0,0.0,0.0,0.0,16.5,38.5,324,18.28,5.23
2011-10-16,26.0,11.2,18.7,40622.6,0.0,0.0,0.0,0.0,11.5,22.7,335,16.75,4.11
2011-10-17,26.0,10.9,19.0,40490.88,0.0,0.0,0.0,0.0,8.6,24.1,82,17.32,3.91
2011-10-18,26.7,11.0,19.6,40359.59,0.0,0.0,0.0,0.0,9.7,26.3,88,16.23,3.95
2011-10-19,26.1,14.6,20.3,40228.83,0.0,0.0,0.0,0.0,13.7,28.8,347,14.96,4.02
2011-10-20,21.7,9.8,15.9,40098.72,0.0,0.0,0.0,0.0,15.5,37.8,326,18.47,4.52
2011-10-21,15.2,4.6,9.7,39969.35,0.0,0.0,0.0,0.0,31.4,64.1,301,16.61,3.8
2011-10-22,17.6,4.9,11.0,39840.84,0.0,0.0,0.0,0.0,16.3,36.4,294,16.74,3.5
2011-10-23,16.5,7.8,11.7,39713.29,0.0,0.0,0.0,0.0,14.3,33.1,125,16.81,3.25
2011-10-24,17.8,7.1,12.3,39586.83,0.0,0.0,0.0,0.0,8.5,24.1,119,17.02,3.29
2011-10-25,18.7,7.0,12.9,39461.56,0.0,0.0,0.0,0.0,11.2,25.2,115,15.17,3.25
2011-10-26,18.3,9.3,13.4,39337.61,5.0,5.0,0.0,10.0,10.4,29.2,91,12.74,2.45
2011-10-27,12.7,8.5,11.1,39215.08,11.1,11.1,0.0,20.0,8.7,27.7,293,7.07,1.2
2011-10-28,12.0,8.0,9.5,39094.01,13.8,13.8,0.0,22.0,9.9,29.9,296,5.28,0.94
2011-10-29,9.8,6.0,7.8,38973.36,23.7,23.7,0.0,24.0,13.6,36.4,286,2.28,0.42
2011-10-30,10.5,5.9,7.8,38852.92,14.5,14.5,0.0,20.0,9.1,38.2,292,4.59,0.8
2011-10-31,10.1,3.6,7.1,38732.8,9.9,9.9,0.0,21.0,12.2,27.7,293,7.06,1.03
2011-11-01,10.7,1.6,6.0,38613.12,1.1,1.1,0.0,4.0,11.0,27.7,299,14.6,1.93
2011-11-02,8.9,-0.8,4.2,38494.0,3.6,3.6,0.0,11.0,9.4,22.0,304,11.89,1.57
2011-11-03,10.6,-2.8,3.4,38375.55,0.0,0.0,0.0,0.0,7.9,16.2,6,15.35,1.99
2011-11-04,12.2,0.2,6.2,38257.91,0.0,0.0,0.0,0.0,11.2,25.2,112,14.36,2.01
2011-11-05,14.8,2.0,8.8,38141.19,0.6,0.6,0.0,4.0,5.8,16.2,35,12.2,1.88
2011-11-06,12.3,4.7,8.6,38025.52,15.0,15.0,0.0,21.0,11.6,33.1,108,8.95,1.38
2011-11-07,8.0,-1.2,3.8,37911.03,6.2,5.5,0.49,7.0,19.3,43.2,294,12.72,1.63
2011-11-08,0.6,-2.1,-0.8,37797.85,11.1,0.0,7.77,19.0,11.8,27.4,292,3.43,0.49
2011-11-09,1.6,-12.4,-2.9,37686.12,1.0,0.0,0.84,5.0,8.0,16.6,308,13.18,1.3
2011-11-10,5.7,-12.7,-3.8,37575.97,0.0,0.0,0.0,0.0,9.1,20.2,118,14.5,1.56
2011-11-11,8.8,-7.1,-0.6,37467.53,0.0,0.0,0.0,0.0,8.7,20.2,102,13.8,1.72
2011-11-12,11.4,-5.2,2.9,37360.96,0.1,0.1,0.0,1.0,13.2,29.9,101,13.33,1.93
2011-11-13,9.9,1.8,4.9,37256.4,2.9,2.9,0.0,13.0,12.7,36.4,313,9.96,1.4
